8471	100
19632167	19633446	0	0	0	2
19667199	19667444	1	0	1	1
19714631	19714779	1	3	0	1
19714791	19719600	1	3	1	1
19717445	19719600	1	1	1	1
19718571	19719600	1	1	1	1
19718818	19718940	1	2	0	1
19718818	19719600	1	2	1	1
19719698	19719804	1	1	6	1
19719892	19720113	1	1	0	1
19720238	19720318	1	1	0	1
19720454	19720547	1	1	1	1
19720454	19720640	1	1	0	1
19720666	19720766	1	1	0	1
19720869	19721638	1	2	1	1
19720869	19721820	1	2	0	1
19721736	19721820	1	1	0	1
19721736	19721831	1	1	1	1
19721957	19722235	1	3	0	1
19722339	19722426	1	0	0	1
19723579	19723852	1	1	1	1
19756745	19759556	1	3	0	1
19758988	19759556	1	3	0	1
19759677	19760903	1	2	0	1
19759677	19763239	1	2	1	1
19761280	19763239	1	3	1	1
19763342	19764153	1	1	2	1
19764326	19764956	1	0	0	1
19765113	19765756	1	1	0	1
19765825	19765900	1	1	1	1
19766002	19766387	1	2	0	1
19766002	19779218	1	2	2	1
19766002	19782911	1	2	1	1
19783032	19783312	1	3	3	1
19788626	19802101	2	1	0	2
19788960	19801999	2	2	3	2
19802216	19806657	2	1	4	2
19806757	19812283	2	2	2	2
19812447	19820596	2	0	3	2
19812447	19821226	2	0	1	2
19812447	19854441	2	0	3	2
19820723	19821226	2	2	1	2
19821375	19854441	2	2	3	2
19847389	19854441	2	0	3	2
19852486	19854441	2	0	3	2
19854539	19854658	2	2	1	2
19854539	19854680	2	2	1	2
19854539	19854818	2	2	1	2
19855107	19855600	1	4	1	1
19855712	19866805	1	3	0	1
19875807	19877038	2	1	3	2
19875807	19877107	2	1	1	2
19877212	19878088	2	2	0	2
19877234	19878088	2	2	0	2
19878187	19878364	2	0	2	2
19878437	19880177	2	2	2	2
19880271	19880620	2	2	0	2
19880271	19883323	2	2	2	2
19880717	19880854	2	1	0	2
19880717	19881034	2	1	2	2
19880717	19881079	2	1	1	2
19880717	19883323	2	1	2	2
19880945	19881034	2	1	2	2
19883461	19895405	2	2	2	2
19891760	19895405	2	2	2	2
19895200	19895405	2	0	2	2
19895320	19895405	2	1	2	2
19895581	19898037	2	0	3	2
19898130	19899047	2	0	0	2
19899068	19911375	2	2	0	2
19911071	19911375	2	2	0	2
19911447	19915212	2	0	0	2
19915276	19915763	2	0	2	2
19915843	19918141	2	0	3	2
19918217	19918858	2	1	1	2
19919004	19919541	2	1	2	2
19919004	19931028	2	1	1	2
19919599	19931028	2	0	1	2
19919599	19941699	2	0	3	2
19931095	19941699	2	2	6	2
19931098	19932355	2	0	2	2
19931098	19933432	2	0	2	2
19931098	19937981	2	0	0	2
19931098	19941699	2	0	3	2
19933730	19935837	1	2	3	1
19935899	19939087	1	1	1	1
19941575	19961197	1	1	0	1
19941897	19947305	1	2	0	1
19941897	19961197	1	2	0	1
19947490	19961197	1	4	0	1
19951052	19961197	1	2	0	1
19951654	19961197	1	1	0	1
19953949	19961197	1	3	0	1
19961289	19961695	1	2	1	1
19961289	19962231	1	2	0	1
19961289	19962525	1	2	0	1
19961874	19962525	1	2	0	1
19962815	19963564	1	2	1	1
19963226	19963564	1	2	1	1
19963371	19963564	1	3	1	1
19963759	19964108	1	2	5	1
19963759	19964166	1	2	2	1
19964299	19966624	1	2	0	1
19964299	19967162	1	2	3	1
19964299	19968534	1	2	1	1
19966718	19968534	1	3	1	1
19967621	19968534	3	2	1	1
19970743	19971214	2	1	1	2
19970743	19971884	2	1	0	2
19971335	19971884	2	0	0	2
19971971	19972356	2	0	3	2
19972411	19972735	2	0	1	2
19972827	19972923	2	0	3	2
19973036	19973117	2	0	3	2
19973317	19973641	2	1	1	2
19973793	19974110	2	0	1	2
19974239	19975684	2	1	2	2
19974278	19975684	2	0	2	2
19975757	19976704	2	1	2	2
19975757	19977413	2	1	2	2
19976723	19977413	2	0	2	2
19977586	19977956	2	0	2	2
19978075	19978895	2	1	2	2
19979080	19979741	2	1	1	2
19980242	19981209	2	1	3	2
19981737	19981931	2	2	2	2
19982091	19983671	2	1	2	2
19982091	19986649	2	1	1	2
19982091	19987071	2	1	3	2
19982091	19990583	2	1	4	2
19982091	20016587	2	1	4	2
19986683	19987071	2	1	3	2
19990812	20010453	2	0	3	2
20010508	20016587	2	1	3	2
20017192	20019179	1	2	0	1
20017192	20036758	1	3	0	1
20019299	20036758	1	2	0	1
20021134	20036758	1	1	0	1
20021246	20036758	1	2	0	1
20021298	20036758	1	2	0	1
20036854	20043353	1	3	1	1
20037094	20043353	1	3	1	1
20043443	20047968	1	1	1	1
20043443	20052463	1	1	1	1
20048328	20052463	1	0	1	1
20052584	20053358	1	2	1	1
20052584	20053435	1	2	2	1
20052584	20055941	1	2	0	1
20052584	20061528	1	2	1	1
20052584	20063336	1	2	1	1
20053551	20055941	1	2	0	1
20053551	20061528	1	2	1	1
20053551	20063336	1	2	1	1
20056013	20061172	1	3	3	1
20056013	20061528	1	3	1	1
20056013	20063336	1	3	1	1
20056013	20064540	1	3	0	1
20058473	20065144	2	0	2	2
20061681	20063336	3	2	2	1
20061683	20063336	1	0	1	1
20061706	20063336	1	1	1	1
20063128	20065144	2	0	2	2
20063147	20065144	2	0	3	2
20063150	20065144	2	1	3	2
20063153	20065144	2	1	3	2
20063442	20064540	1	3	0	1
20063598	20064540	1	1	0	1
20064924	20065494	2	3	1	2
20065280	20065877	2	1	3	2
20065280	20067012	2	1	2	2
20065280	20069041	2	1	3	2
20065280	20069969	2	1	2	2
20067249	20069041	2	0	2	2
20069164	20069969	2	0	3	2
20080383	20085685	1	3	4	1
20080383	20091433	1	3	0	1
20080685	20085685	1	2	2	1
20086104	20087160	1	2	1	1
20086683	20087160	1	2	1	1
20087321	20089667	1	0	2	1
20089811	20089974	1	1	0	1
20090258	20091433	1	1	0	1
20091632	20091867	1	2	0	1
20091970	20092807	1	1	0	1
20091970	20094711	1	1	0	1
20092907	20094711	1	1	0	1
20094795	20106175	1	2	0	1
20106277	20106590	1	4	0	1
20106685	20107269	1	0	2	1
20106698	20107269	1	0	5	1
20107398	20108888	1	3	1	1
20109003	20110023	1	1	1	1
20111259	20111787	4	1	6	2
20112794	20112909	2	0	0	2
20112794	20112954	2	0	0	2
20112794	20113430	2	0	1	2
20112816	20112909	2	0	0	2
20113007	20113116	2	0	0	2
20113234	20113430	2	0	1	2
20113507	20113684	2	0	1	2
20113561	20113684	2	1	1	2
20113808	20114572	2	2	4	2
20114681	20114759	2	0	1	2
20114685	20114759	2	0	1	2
20114876	20114963	2	0	4	2
20115079	20115264	2	2	1	2
20115447	20115670	2	0	4	2
20115554	20115670	2	0	2	2
20115780	20116036	2	1	0	2
20115780	20116056	2	1	3	2
20116395	20119011	3	2	1	1
20116430	20119011	1	2	1	1
20116612	20116881	2	1	2	2
20116612	20117027	2	1	0	2
20116972	20117095	2	1	3	2
20117664	20119011	1	2	1	1
20117912	20119011	1	1	1	1
20118016	20119011	1	0	1	1
20118131	20119011	1	5	1	1
20118313	20119011	3	2	1	1
20119149	20122262	1	0	1	1
20122421	20122578	1	0	0	1
20122421	20125306	1	0	0	1
20122697	20125306	1	0	0	1
20125436	20126301	1	0	0	1
20126368	20126950	1	2	0	1
20126368	20126953	1	2	1	1
20129542	20139192	1	1	2	1
20132051	20139192	1	0	3	1
20132051	20140615	1	0	4	1
20139315	20139476	1	2	0	1
20139635	20139718	1	2	1	1
20139635	20140615	1	2	5	1
20139892	20140113	1	0	0	1
20140217	20140615	1	3	3	1
20140708	20140869	1	1	2	1
20141012	20141215	1	2	0	1
20141337	20141419	1	1	0	1
20141530	20142754	1	3	2	1
20143756	20145227	1	2	1	1
20143756	20147019	1	2	1	1
20148800	20148873	2	1	1	2
20148924	20149185	2	0	1	2
20149244	20149410	2	1	3	2
20149476	20149579	2	0	1	2
20149640	20149722	2	3	2	2
20149780	20149953	2	0	3	2
20150059	20150141	2	0	1	2
20150250	20150466	2	0	1	2
20199251	20200053	2	1	2	2
20201326	20204331	2	0	3	2
20204499	20204651	4	1	2	2
20243110	20243404	2	1	0	2
20243110	20267607	2	1	2	2
20243110	20268069	2	1	2	2
20243110	20268997	2	1	1	2
20243110	20271588	2	1	0	2
20243110	20277739	2	1	1	2
20277833	20283041	2	0	2	2
20300032	20303267	0	0	0	1
20303306	20303719	1	2	1	1
20303800	20304834	1	1	0	1
20304917	20306463	1	3	0	1
20306557	20306677	3	2	0	1
20306825	20307784	3	2	1	1
20307961	20309288	1	5	4	1
20309388	20312887	1	3	1	1
20312966	20313041	1	1	1	1
20314824	20315334	2	1	3	2
20315476	20316117	2	1	2	2
20315476	20319637	2	1	2	2
20316219	20319637	2	0	2	2
20319786	20319877	2	0	3	2
20319799	20319877	2	0	3	2
20339016	20340995	1	2	2	1
20341055	20341522	1	2	2	1
20341548	20344492	1	1	0	1
20343515	20344231	2	0	0	2
20344580	20349484	1	2	0	1
20349551	20351553	1	2	0	1
20349604	20354131	2	0	2	2
20350931	20363623	2	1	1	2
20351616	20352080	1	1	2	1
20352115	20352509	1	0	0	1
20352115	20354338	1	0	0	1
20363674	20364184	2	2	1	2
20364317	20366565	2	0	3	2
20366734	20367546	2	2	3	2
20367643	20369427	2	1	1	2
20369575	20370118	2	2	1	2
20370199	20372534	2	0	2	2
20370199	20375488	2	0	0	2
20375635	20377153	2	1	2	2
20394334	20394561	1	1	1	1
20394334	20395331	1	1	0	1
20394662	20395331	1	3	0	1
20394662	20400630	1	3	1	1
20394662	20405375	1	4	0	1
20395418	20399593	1	2	0	1
20395418	20400630	1	2	1	1
20399690	20400630	1	4	1	1
20400758	20401275	1	2	1	1
20400758	20405375	1	2	0	1
20401372	20405375	1	3	0	1
20426282	20427396	2	0	1	2
20427550	20429223	2	0	2	2
20429340	20429534	2	1	1	2
20429355	20429534	2	0	1	2
20429653	20429728	2	0	2	2
20429833	20430427	2	0	0	2
20430557	20430688	2	3	1	2
20430557	20446441	2	3	2	2
20430908	20431016	2	2	1	2
20431537	20431743	2	0	0	2
20431846	20431928	2	0	1	2
20431988	20437580	2	0	1	2
20442438	20446441	2	3	3	2
20446676	20457806	2	2	2	2
20456467	20457806	2	0	2	2
20458000	20464856	2	3	2	2
20458000	20465332	2	4	2	2
20465576	20471348	2	0	3	2
20465623	20471348	2	0	3	2
20465623	20488983	2	0	3	2
20471515	20488983	2	0	3	2
20471515	20495758	2	0	3	2
20484106	20488983	2	0	3	2
20489035	20491849	4	0	6	2
20489212	20495758	2	1	3	2
20489244	20489766	2	1	4	2
20489244	20493146	2	1	2	2
20489244	20495758	2	1	3	2
20489852	20491132	2	0	0	2
20491231	20495758	2	0	2	2
20493217	20495758	2	0	3	2
20496036	20500739	1	0	0	1
20500836	20537115	1	2	0	1
20507735	20537115	1	1	0	1
20507746	20518876	1	0	1	1
20507746	20537115	1	0	0	1
20508444	20518876	1	0	1	1
20508444	20537115	1	0	0	1
20518995	20537115	1	3	0	1
20522207	20522729	2	2	2	2
20523026	20523651	4	0	3	2
20523855	20537115	1	3	0	1
20524366	20537115	1	2	0	1
20537204	20551434	1	1	1	1
20537204	20554934	1	1	0	1
20537215	20551434	1	0	1	1
20551166	20551434	3	0	1	1
20551347	20551434	1	1	1	1
20551487	20552537	1	0	1	1
20551487	20553143	1	0	0	1
20552709	20553143	1	3	0	1
20553174	20554934	1	1	0	1
20553174	20564448	1	1	0	1
20554995	20555075	3	1	1	1
20555148	20564448	1	0	0	1
20564688	20566465	1	2	0	1
20566817	20568519	1	0	2	1
20568631	20575111	1	2	0	1
20568631	20582609	1	5	2	1
20568631	20582838	1	3	0	1
20575232	20582609	1	3	2	1
20582747	20582838	1	3	0	1
20582967	20583111	1	1	0	1
20583247	20583328	1	2	0	1
20583393	20584357	1	1	3	1
20584425	20584853	1	1	0	1
20584425	20585099	1	1	1	1
20585015	20585099	1	0	1	1
20585267	20585726	1	1	0	1
20585826	20586566	1	1	0	1
20587746	20587827	2	0	2	2
20588010	20588805	2	0	0	2
20589026	20589829	0	0	0	2
20590009	20590877	2	0	0	2
20590906	20591954	2	0	1	2
20602872	20603029	2	0	0	2
20603159	20603926	2	0	2	2
20604063	20604314	2	0	0	2
20604548	20604895	2	2	1	2
20605099	20606175	0	1	0	2
20606276	20606731	0	0	0	2
20606822	20607409	2	1	0	2
20607556	20610627	2	1	0	2
20610715	20613661	2	0	2	2
20613735	20616308	2	2	1	2
20616442	20621261	2	1	3	2
20616442	20621540	2	1	2	2
20621417	20621540	2	0	2	2
20621594	20621697	2	0	0	2
20621801	20621925	2	1	3	2
20621801	20622483	0	0	0	2
20622126	20622707	2	0	2	2
20622559	20622707	2	0	2	2
20622851	20624097	2	1	2	2
20622851	20626094	2	1	1	2
20624185	20626094	2	1	1	2
20626179	20627161	2	0	7	2
20627813	20638609	2	1	3	2
20638431	20638609	2	1	2	2
20638776	20638888	2	3	0	2
20639220	20656862	2	1	1	2
20668220	20670459	2	2	4	2
20691424	20694792	1	0	1	1
20694997	20696033	1	3	1	1
20696097	20696803	1	2	0	1
20696910	20698915	0	1	0	1
20698051	20698770	2	2	3	2
20702306	20702584	1	2	1	1
20702460	20702584	1	3	1	1
20702709	20702828	1	1	1	1
20702709	20702842	1	1	1	1
20702709	20703004	1	1	0	1
20702893	20703004	1	3	0	1
20703122	20703466	1	2	0	1
20703122	20703631	1	3	1	1
20703524	20703631	1	3	1	1
20703692	20703817	1	3	1	1
20703692	20703966	1	4	3	1
20703751	20703966	1	1	2	1
20703883	20703966	1	0	2	1
20704040	20704186	1	0	1	1
20704056	20704186	1	1	1	1
20704228	20704309	1	3	1	1
20708098	20709294	2	1	3	2
20709379	20709906	2	1	0	2
20709499	20709906	2	3	0	2
20709997	20710697	2	1	1	2
20710858	20711339	2	0	1	2
20711438	20712484	2	0	2	2
20711461	20712484	2	1	3	2
20711477	20712506	2	1	0	2
20712611	20712691	2	0	1	2
20712797	20713279	2	1	3	2
20713390	20714456	2	3	2	2
20714528	20714626	2	0	2	2
20714700	20717706	2	1	1	2
20717778	20718691	2	1	0	2
20718822	20721296	2	0	0	2
20721418	20726486	2	0	2	2
20721418	20726496	2	0	3	2
20726541	20727228	2	1	1	2
20727397	20727772	2	0	2	2
20727864	20729311	2	2	2	2
20729506	20729630	2	1	1	2
20729711	20729890	2	1	2	2
20730011	20732969	2	0	3	2
20733098	20733734	2	0	2	2
20733843	20734041	2	1	0	2
20734194	20734393	2	0	0	2
20734553	20736407	2	0	2	2
20734553	20742226	2	0	1	2
20742355	20742606	2	0	2	2
20742764	20744626	2	3	2	2
20744720	20747581	2	1	1	2
20747702	20749903	2	1	3	2
20749994	20751291	2	0	2	2
20751376	20751672	2	1	0	2
20751755	20752901	2	2	0	2
20753027	20753108	2	1	0	2
20753180	20761302	2	1	1	2
20761386	20764815	2	1	2	2
20764950	20765098	2	1	0	2
20765236	20765583	2	1	3	2
20765693	20793191	2	0	1	2
20774145	20779295	1	2	0	1
20780201	20783970	1	2	1	1
20784245	20786002	1	2	0	1
20786148	20786873	1	1	0	1
20793243	20793333	2	1	2	2
20793243	20796144	2	1	2	2
20796314	20798582	2	1	2	2
20798687	20799091	2	0	0	2
20799276	20799669	2	1	0	2
20799766	20801971	2	3	3	2
20802105	20803189	2	0	3	2
20803320	20804298	2	1	5	2
20804400	20804972	2	3	1	2
20805165	20807360	2	0	1	2
20807458	20810965	2	1	2	2
20811032	20813356	2	2	1	2
20813506	20818481	2	0	2	2
20818549	20819639	2	2	4	2
20819900	20820537	2	0	2	2
20820611	20824324	2	0	2	2
20824414	20834560	2	2	2	2
20834655	20838613	2	0	2	2
20838731	20858568	2	2	2	2
20838731	20859121	2	2	1	2
20859347	20870335	1	2	1	1
20859640	20870335	1	4	1	1
20870533	20881047	1	2	0	1
20881134	20883469	1	2	0	1
20883569	20887677	1	2	0	1
20889263	20890898	2	5	1	2
20918245	20933777	1	2	3	1
20934244	20949709	1	2	2	1
20949927	20953204	3	2	0	1
20957486	20964389	1	2	1	1
20965207	20966504	1	3	1	1
20965207	20967803	1	3	2	1
20965475	20966504	1	2	1	1
20966546	20967803	1	3	2	1
20967303	20967791	1	2	0	1
20967303	20967803	1	2	2	1
20967975	20973287	1	2	1	1
20967975	20973305	1	3	0	1
20967975	20973369	1	4	0	1
20973520	20973756	1	0	1	1
20973520	20974061	1	0	1	1
20973867	20974061	1	2	1	1
20974172	20974250	1	3	3	1
20974296	20974523	1	3	1	1
20974621	20974702	1	3	2	1
20974621	20974726	1	6	0	1
20974816	20975690	1	2	0	1
20975778	20976213	1	3	2	1
20976306	20976406	1	3	0	1
20976538	20976649	1	1	1	1
20976766	20976865	1	2	0	1
20976938	20977030	1	2	0	1
20977095	20977698	1	1	3	1
20977095	20977704	1	1	0	1
20977095	20977886	1	1	0	1
20977776	20977886	1	2	0	1
20978005	20979269	1	1	1	1
20979369	20979625	1	1	1	1
20979702	20980018	1	0	0	1
20980124	20980745	1	0	1	1
20980124	20980990	1	0	1	1
20980124	20983025	1	0	1	1
20980767	20980990	1	0	1	1
20982571	20983025	1	1	1	1
20982576	20983025	1	1	1	1
20983089	20985839	1	1	1	1
20983089	20987502	1	1	1	1
20983122	20985839	1	3	1	1
20985897	20987502	1	3	1	1
20985897	20988008	1	3	1	1
20986174	20988008	1	1	1	1
20987583	20988008	1	1	1	1
20988118	20988787	1	1	2	1
20988118	20989623	1	1	2	1
20988872	20989623	1	3	2	1
20989682	20990384	1	2	3	1
20990525	20991626	1	0	3	1
20990969	20991626	1	3	2	1
20991829	20992212	1	2	2	1
20992369	20992792	1	2	0	1
20992897	20993660	1	3	0	1
20992904	20993660	1	3	0	1
20993468	20993660	1	6	0	1
20993754	20993922	1	2	0	1
20994019	20994102	1	3	0	1
20994269	20994556	1	2	1	1
20994269	20994672	1	2	0	1
20994727	20994868	1	2	1	1
20994727	20994913	1	2	3	1
20995026	20995366	1	1	1	1
20995026	20995744	1	1	1	1
20995026	20995761	1	1	1	1
20995484	20995744	1	2	1	1
20995872	20995961	1	3	0	1
20996112	20996694	3	0	0	1
20996801	20996884	1	5	0	1
20996801	20997230	1	3	2	1
20996966	20997230	1	2	3	1
21000432	21000645	2	0	1	2
21000729	21001254	2	0	2	2
21000787	21001254	2	0	3	2
21001411	21001830	2	0	7	2
21001911	21002084	2	0	0	2
21002829	21002916	1	2	0	1
21002829	21008665	1	3	0	1
21002829	21009348	1	3	0	1
21003177	21008777	2	2	2	2
21009449	21011382	2	0	4	2
21009453	21011382	2	1	3	2
21009876	21015940	1	3	2	1
21011590	21013040	2	0	6	2
21011590	21013780	2	0	3	2
21013184	21013780	2	1	3	2
21013184	21029334	2	1	1	2
21015260	21015940	1	0	2	1
21015333	21015940	1	1	2	1
21015338	21015940	1	1	2	1
21016092	21017919	1	3	1	1
21016092	21017987	1	2	1	1
21016092	21022940	1	2	3	1
21018060	21022674	1	2	0	1
21018060	21022940	1	2	3	1
21022751	21022940	1	1	2	1
21023035	21023116	1	0	1	1
21023198	21023273	1	0	2	1
21023416	21023507	1	1	1	1
21023618	21025803	1	3	1	1
21025898	21026009	1	3	1	1
21026076	21026250	1	1	2	1
21026329	21026418	1	2	1	1
21026957	21027506	1	2	1	1
21029230	21029334	2	1	1	2
21029444	21029709	2	0	4	2
21030351	21030829	2	0	1	2
21031503	21042701	1	4	0	1
21031852	21032529	2	2	5	2
21031852	21032708	2	2	1	2
21031855	21032529	2	0	2	2
21035436	21042341	2	0	2	2
21042414	21044147	2	1	2	2
21043055	21043905	1	2	0	1
21044299	21044882	2	2	1	2
21044299	21044960	2	2	0	2
21046125	21047354	1	2	1	1
21047498	21047882	1	5	1	1
21048016	21048949	1	1	0	1
21049157	21049312	1	3	0	1
21049157	21052247	1	2	1	1
21049456	21052247	1	0	1	1
21052358	21053358	1	2	1	1
21053475	21053806	1	2	0	1
21053475	21055096	1	2	0	1
21053997	21055096	1	1	0	1
21055176	21056934	1	0	0	1
21055176	21057103	1	0	3	1
21057200	21060371	1	0	1	1
21060577	21061722	1	1	2	1
21065686	21066949	1	3	2	1
21067092	21067414	1	1	1	1
21068074	21069797	0	2	1	1
21071215	21080879	2	1	0	2
21103226	21106132	1	1	2	1
21103226	21115927	1	1	1	1
21106245	21115927	1	3	1	1
21116001	21117122	1	2	0	1
21116068	21117122	1	0	0	1
21116187	21117078	2	0	0	2
21117258	21118039	1	1	3	1
21117258	21118202	1	1	0	1
21117258	21118785	1	1	1	1
21117258	21120802	1	1	0	1
21117994	21118650	2	1	1	2
21118309	21118785	1	2	1	1
21118780	21120812	2	0	3	2
21118949	21119667	1	3	2	1
21118949	21120349	1	6	0	1
21118949	21120802	1	3	0	1
21118949	21121929	1	3	1	1
21120920	21121974	2	0	1	2
21122351	21122725	2	0	3	2
21167969	21169944	1	2	2	1
21170004	21170471	1	2	2	1
21170497	21171079	1	1	0	1
21170497	21173442	1	1	0	1
21170605	21173442	1	1	0	1
21171208	21173442	1	2	0	1
21173530	21178429	1	2	0	1
21178496	21180494	1	2	0	1
21178549	21179758	2	0	1	2
21180557	21181021	1	1	2	1
21181056	21181450	1	0	0	1
21181056	21183269	1	0	0	1
21181056	21186119	1	0	1	1
21185587	21186119	1	0	1	1
21186193	21186418	1	1	0	1
21186460	21186921	1	2	1	1
21187077	21191720	1	1	0	1
21193415	21203452	2	1	1	2
21208284	21208587	2	1	4	2
21208702	21208782	2	1	1	2
21208896	21208997	2	1	3	2
21209096	21209357	2	0	0	2
21209126	21209357	2	0	0	2
21209546	21213063	2	2	2	2
21209568	21213063	2	1	2	2
21213201	21213723	2	1	2	2
21213874	21215923	2	1	1	2
21213874	21216473	2	1	1	2
21216078	21216469	2	2	0	2
21216667	21221026	2	1	3	2
21216667	21221864	2	1	1	2
21216667	21225389	2	1	2	2
21221131	21221864	2	0	1	2
21221952	21222082	0	0	0	2
21221952	21225389	2	1	2	2
21222214	21225389	2	1	2	2
21225558	21226103	2	0	1	2
21225561	21226103	2	0	1	2
21226181	21228758	2	0	1	2
21226278	21226592	2	1	3	2
21226386	21226592	2	0	3	2
21226662	21228758	2	0	1	2
21226665	21228758	2	0	1	2
21229138	21239882	4	1	2	2
21229138	21259398	2	3	0	2
21229138	21277790	2	3	0	2
21277895	21282317	2	0	2	2
21290846	21291564	2	2	3	2
21291728	21292204	2	1	2	2
21292311	21293255	2	0	1	2
21293391	21294444	0	1	2	2
21301424	21306067	2	0	1	2
21306223	21306684	2	1	2	2
21306726	21306951	2	0	1	2
21307025	21307557	2	1	0	2
21307025	21311738	2	1	0	2
21309524	21311738	2	0	0	2
21311344	21311738	2	0	0	2
21311773	21312237	2	2	1	2
21312300	21314298	2	0	2	2
21313036	21314245	1	1	0	1
21314365	21319268	2	0	2	2
21319356	21321590	2	0	2	2
21319356	21322193	2	0	1	2
21319356	21322301	2	0	1	2
21321719	21322301	2	0	1	2
21322327	21322794	2	2	2	2
21322854	21324829	2	2	2	2
21322984	21324829	2	0	3	2
21354849	21355699	1	4	1	1
21355759	21356950	1	1	1	1
21357046	21357891	1	3	0	1
21370274	21370514	1	3	1	1
21370660	21371147	1	1	0	1
21371312	21371775	1	3	1	1
21417560	21442757	1	2	4	1
21420757	21442757	3	4	1	1
21442857	21444920	1	1	3	1
21467614	21467892	1	2	0	1
21467768	21467892	1	3	0	1
21468017	21468150	1	1	1	1
21468017	21468313	1	1	0	1
21468017	21468352	1	1	0	1
21468202	21468313	1	3	0	1
21468202	21468352	1	2	0	1
21468431	21468777	1	2	0	1
21468835	21468942	1	3	1	1
21469003	21469128	1	3	1	1
21469003	21469272	1	4	3	1
21469027	21469128	1	2	1	1
21469062	21469272	1	1	2	1
21469194	21469272	1	0	2	1
21469346	21469492	1	0	1	1
21469534	21469615	1	3	1	1
21469534	21469640	1	3	3	1
21473405	21474595	2	1	3	2
21474680	21475209	2	1	0	2
21474800	21475209	2	3	0	2
21475300	21475990	2	1	1	2
21475300	21476000	2	1	1	2
21476160	21476642	2	0	1	2
21476160	21477788	2	0	4	2
21476741	21477788	2	0	2	2
21476764	21477788	2	1	3	2
21477915	21477995	2	0	1	2
21478101	21478583	2	1	3	2
21478161	21478583	2	0	3	2
21478694	21479757	2	3	2	2
21479829	21479928	2	0	2	2
21480002	21483018	2	1	3	2
21483090	21484003	2	1	0	2
21484134	21486798	2	0	3	2
21486927	21487563	2	0	2	2
21486975	21487563	2	0	2	2
21487672	21487870	2	1	0	2
21488023	21488222	2	0	0	2
21488381	21491992	2	0	1	2
21492094	21514128	2	2	0	2
21492094	21514132	4	1	4	2
21492094	21517323	2	4	2	2
21549650	21592859	1	2	1	1
21567771	21592859	1	2	1	1
21567771	21610855	1	2	1	1
21568377	21592859	1	1	1	1
21592956	21610855	1	0	1	1
21611043	21614555	1	2	0	1
21611043	21621513	1	2	0	1
21614665	21621513	1	0	0	1
21628787	21629008	2	3	1	2
21628787	21629306	2	3	3	2
21629187	21629306	2	1	3	2
21629407	21629541	2	2	1	2
21629407	21629600	2	6	2	2
21629761	21629849	2	1	3	2
21632827	21632978	1	1	0	1
21632827	21633118	1	1	0	1
21633253	21634020	1	1	2	1
21634570	21634683	1	1	0	1
21635266	21636430	1	2	0	1
21642523	21642860	1	1	1	1
21643058	21643892	1	2	1	1
21652331	21653340	1	0	1	1
21652331	21654011	1	0	0	1
21653466	21654011	1	1	0	1
21654167	21654424	1	2	1	1
21654167	21658264	1	2	1	1
21657972	21658264	1	1	1	1
21658389	21660835	3	1	0	1
21658462	21658641	1	2	0	1
21658686	21660835	1	1	0	1
21661021	21669911	1	0	3	1
21666131	21669332	1	0	0	1
21666131	21669911	1	0	3	1
21666131	21670564	1	0	0	1
21669426	21669911	1	2	2	1
21669962	21670262	1	2	0	1
21669962	21670297	1	3	0	1
21669962	21670564	1	3	0	1
21670360	21670564	1	0	0	1
21670376	21670564	1	0	0	1
21670611	21670995	1	3	0	1
21670611	21672328	1	3	1	1
21670853	21670995	1	2	0	1
21671059	21672328	1	0	1	1
21672381	21673511	1	2	3	1
21672381	21675062	1	2	0	1
21672381	21681297	1	2	1	1
21675115	21681297	1	1	1	1
21681390	21682435	1	2	1	1
21682526	21683180	1	3	1	1
21683257	21684751	1	2	0	1
21684913	21685636	1	0	1	1
21684913	21686481	1	0	1	1
21684913	21686890	1	0	0	1
21685682	21685941	1	0	1	1
21685726	21686481	1	3	1	1
21686558	21686890	1	2	0	1
21686998	21687641	1	1	0	1
21687085	21687641	1	1	0	1
21687732	21688071	1	1	0	1
21688106	21688730	1	1	2	1
21688849	21691383	1	0	0	1
21688849	21693814	1	0	0	1
21691497	21693814	1	1	0	1
21692855	21693091	3	2	2	1
21693872	21694591	1	1	1	1
21694665	21694753	1	2	1	1
21694817	21694935	1	3	0	1
21694966	21695392	1	2	1	1
21695070	21695392	1	0	1	1
21695070	21695396	1	0	0	1
21695486	21695865	1	1	1	1
21695492	21696029	3	0	1	1
21695492	21696745	3	0	0	1
21695496	21695841	1	2	0	1
21695496	21695865	1	3	1	1
21695496	21696029	1	3	1	1
21695496	21696745	1	3	0	1
21695496	21696883	1	3	1	1
21696905	21697334	1	2	0	1
21701218	21703368	2	1	0	2
21703478	21703837	2	1	0	2
21703882	21710626	4	0	2	2
21704125	21710485	2	0	1	2
21704125	21710626	4	0	2	2
