5353
ENST00000607934.1	19454178	19454604	19479192	1	1	2489	207
ENST00000447868.5	19455679	19479201	19479192	2	7	2490	206
ENST00000608816.1	19456502	19456961	19479201	1	1	2497	208
ENST00000421968.6	19456879	19479184	19479201	2	7	2498	206
ENST00000484101.5	19465201	19479082	19479201	2	6	2505	206
ENST00000489406.1	19467402	19479186	19479201	2	5	2511	206
ENST00000494054.1	19467872	19478930	19479201	2	5	2516	206
ENST00000474226.1	19467894	19479143	19479201	2	3	2521	206
ENST00000407835.6	19479456	19520611	19479201	1	19	2524	209
ENST00000455750.6	19479458	19482765	19520611	1	5	2543	209
ENST00000491520.5	19479737	19483872	19520611	1	4	2548	209
ENST00000437685.6	19479825	19520610	19520611	1	20	2552	209
ENST00000483431.5	19479900	19495985	19520611	1	8	2572	209
ENST00000438587.6	19479909	19520600	19520611	1	20	2580	209
ENST00000672837.1	19479915	19520604	19520611	1	16	2600	209
ENST00000263201.7	19479919	19520607	19520611	1	19	2616	209
ENST00000404724.7	19479937	19520577	19520611	1	18	2635	209
ENST00000487669.5	19480149	19497443	19520611	1	8	2653	209
ENST00000428937.1	19482750	19505369	19520611	1	8	2661	209
ENST00000471470.1	19505053	19514783	19520611	1	5	2669	209
ENST00000671972.1	19505412	19520600	19520611	1	10	2674	209
ENST00000493724.1	19516433	19520593	19520611	1	4	2684	209
ENST00000661478.1	19520571	19522768	19520611	2	2	2688	210
ENST00000406028.1	19523023	19527544	19522768	2	2	2690	211
ENST00000618236.2	19523026	19524409	19527544	2	1	2692	211
ENST00000403084.1	19523026	19525382	19527544	2	1	2693	211
ENST00000413119.2	19523051	19525422	19527544	2	2	2694	211
ENST00000629028.1	19565202	19566838	19527544	2	1	2696	212
ENST00000420012.1	19630749	19633573	19566838	2	3	2697	213
ENST00000452326.1	19667022	19667554	19633573	1	2	2700	214
ENST00000455784.7	19714502	19723318	19667554	1	12	2702	215
ENST00000406395.5	19714503	19723273	19723318	1	12	2714	215
ENST00000406172.6	19714528	19723318	19723318	1	10	2726	215
ENST00000412544.5	19714674	19722330	19723318	1	10	2736	215
ENST00000455843.5	19717219	19724215	19723318	1	12	2746	216
ENST00000431124.5	19717269	19721719	19724215	1	8	2758	215
ENST00000490204.1	19718158	19719054	19724215	1	2	2766	215
ENST00000383045.7	19718431	19722628	19724215	1	11	2768	215
ENST00000438754.6	19718457	19723318	19724215	1	11	2779	215
ENST00000431044.5	19718468	19724771	19724215	1	12	2790	216
ENST00000395109.6	19719434	19720832	19724771	1	6	2802	215
ENST00000477238.1	19719529	19720212	19724771	1	2	2808	215
ENST00000413258.1	19720187	19720873	19724771	1	4	2810	215
ENST00000480423.5	19720341	19721868	19724771	1	4	2814	215
ENST00000470814.1	19720553	19724223	19724771	1	6	2818	215
ENST00000366425.4	19723538	19724770	19724771	1	2	2824	217
ENST00000332710.8	19756702	19767333	19724771	1	9	2826	218
ENST00000329705.11	19756702	19779545	19767333	1	9	2835	218
ENST00000359500.7	19756702	19783592	19779545	1	10	2844	218
ENST00000680333.1	19758781	19764989	19783592	1	6	2854	218
ENST00000700274.1	19759457	19766001	19783592	1	6	2860	218
ENST00000649276.2	19760777	19767333	19783592	1	7	2866	218
ENST00000475303.1	19761196	19763701	19783592	1	2	2873	218
ENST00000484336.1	19765078	19766326	19783592	1	3	2875	218
ENST00000329517.11	19783222	19854873	19783592	2	8	2878	219
ENST00000403325.5	19788414	19854842	19854873	2	7	2886	219
ENST00000405009.5	19788417	19854938	19854873	2	8	2893	219
ENST00000460402.5	19788463	19854805	19854938	2	6	2901	219
ENST00000424559.2	19792293	19793093	19854938	1	1	2907	220
ENST00000481086.1	19801998	19854815	19854938	2	4	2908	219
ENST00000453108.1	19812294	19854842	19854938	2	3	2912	219
ENST00000407472.5	19846137	19854895	19854938	2	3	2915	221
ENST00000484072.5	19846145	19854862	19854938	2	3	2918	221
ENST00000328554.9	19846145	19854873	19854938	2	3	2921	221
ENST00000405640.1	19846145	19854885	19854938	2	2	2924	221
ENST00000416337.1	19851988	19854815	19854938	2	3	2926	221
ENST00000702121.1	19854971	19856140	19854938	1	2	2929	222
ENST00000702189.1	19854984	19867418	19856140	1	3	2931	222
ENST00000400518.5	19875516	19932552	19867418	2	18	2934	223
ENST00000494454.5	19875517	19916365	19932552	2	13	2952	223
ENST00000542719.6	19875517	19938178	19932552	2	18	2965	223
ENST00000474308.5	19875518	19941806	19938178	2	17	2983	223
ENST00000462330.5	19875521	19881368	19941806	2	7	3000	223
ENST00000487165.5	19875521	19884503	19941806	2	7	3007	223
ENST00000634537.1	19875521	19898040	19941806	2	9	3014	223
ENST00000400519.6	19875521	19941802	19941806	2	17	3023	223
ENST00000400521.7	19875521	19941817	19941806	2	18	3040	223
ENST00000400525.6	19875521	19941819	19941817	2	17	3058	223
ENST00000495655.2	19875523	19881346	19941819	2	5	3075	223
ENST00000485358.5	19875640	19881163	19941819	2	7	3080	223
ENST00000462843.2	19875691	19881153	19941819	2	8	3087	223
ENST00000634471.1	19875760	19883566	19941819	2	6	3095	223
ENST00000420617.1	19887288	19887969	19941819	1	1	3101	224
ENST00000635155.1	19891437	19918176	19941819	2	8	3102	223
ENST00000491939.6	19893901	19933525	19941819	2	12	3110	223
ENST00000334363.14	19894257	19941803	19941819	2	12	3122	223
ENST00000475995.3	19895015	19915788	19941819	2	7	3134	223
ENST00000484672.5	19910934	19918220	19941819	2	5	3141	223
ENST00000471835.1	19911257	19915836	19941819	2	3	3146	223
ENST00000496729.2	19914899	19941807	19941819	2	7	3149	223
ENST00000701986.1	19933660	19939497	19941819	1	3	3156	225
ENST00000676678.1	19941370	19969028	19941819	1	6	3159	226
ENST00000403184.5	19941732	19965644	19969028	1	5	3165	226
ENST00000361682.11	19941771	19969974	19969028	1	6	3170	226
ENST00000403710.5	19941772	19968957	19969974	1	6	3176	226
ENST00000407537.5	19941787	19968997	19969974	1	7	3182	226
ENST00000467943.5	19941792	19962875	19969974	1	3	3189	226
ENST00000678868.1	19941802	19969954	19969974	1	7	3192	226
ENST00000678769.1	19941833	19969873	19969974	1	7	3199	226
ENST00000428707.2	19941870	19968921	19969974	1	6	3206	226
ENST00000412786.5	19950941	19968588	19969974	1	6	3212	226
ENST00000207636.9	19950978	19969015	19969974	1	6	3218	226
ENST00000406520.7	19951502	19969015	19969974	1	6	3224	226
ENST00000678255.1	19953786	19969954	19969974	1	6	3230	226
ENST00000449653.5	19962569	19968997	19969974	1	4	3236	226
ENST00000677397.1	19962655	19968953	19969974	1	5	3240	226
ENST00000678240.1	19962678	19964452	19969974	1	3	3245	226
ENST00000677675.1	19963137	19969028	19969974	1	4	3248	226
ENST00000493893.1	19963344	19964299	19969974	1	3	3252	226
ENST00000678945.1	19963466	19969954	19969974	1	3	3255	226
ENST00000677564.1	19963493	19969954	19969974	1	3	3258	226
ENST00000585066.1	19963752	19963833	19969974	1	1	3261	227
ENST00000677470.1	19963834	19969028	19969974	1	2	3262	226
ENST00000263207.8	19969895	20016822	19969974	2	20	3264	228
ENST00000495096.5	19969897	19979415	20016822	2	12	3284	228
ENST00000401994.5	19971227	19987092	20016822	2	17	3296	228
ENST00000406522.5	19971227	19987092	20016822	2	16	3313	228
ENST00000406259.1	19971227	19990793	20016822	2	16	3329	228
ENST00000480792.1	19973161	19975761	20016822	2	4	3345	228
ENST00000473551.5	19979996	19990791	20016822	2	3	3349	228
ENST00000487793.5	19981151	19987189	20016822	2	3	3352	228
ENST00000492625.5	19981381	19987154	20016822	2	4	3355	228
ENST00000462319.1	19981544	19983752	20016822	2	3	3359	228
ENST00000467828.1	19981990	20016744	20016822	2	2	3362	228
ENST00000471707.5	20017013	20056203	20016822	1	5	3364	229
ENST00000401886.5	20017013	20065357	20056203	1	7	3369	229
ENST00000475446.5	20017030	20048179	20065357	1	4	3376	229
ENST00000432198.5	20017030	20052583	20065357	1	5	3380	229
ENST00000411907.5	20021068	20061655	20065357	1	6	3385	229
ENST00000420290.6	20021068	20065924	20065357	1	6	3391	229
ENST00000432883.5	20021068	20065924	20065924	1	8	3397	229
ENST00000434570.6	20021068	20065924	20065924	1	7	3405	229
ENST00000447208.6	20021068	20065924	20065924	1	7	3412	229
ENST00000456048.5	20021068	20065924	20065924	1	9	3419	229
ENST00000398042.6	20021071	20065925	20065924	1	7	3428	229
ENST00000399807.7	20021088	20065861	20065925	1	8	3435	229
ENST00000450664.5	20021101	20061575	20065925	1	7	3443	229
ENST00000450019.5	20021106	20065263	20065925	1	9	3450	229
ENST00000327374.9	20021109	20067163	20065925	1	9	3459	229
ENST00000479679.5	20021121	20053541	20067163	1	6	3468	229
ENST00000430807.5	20021126	20063420	20067163	1	7	3474	229
ENST00000401833.5	20021138	20065363	20067163	1	9	3481	229
ENST00000434168.5	20021154	20063410	20067163	1	8	3490	229
ENST00000385288.3	20033138	20033219	20067163	1	1	3498	230
ENST00000462579.5	20036758	20061801	20067163	1	5	3499	229
ENST00000444651.5	20036758	20064906	20067163	1	6	3504	229
ENST00000484373.5	20036759	20056240	20067163	1	4	3510	229
ENST00000485715.2	20036759	20063382	20067163	1	6	3514	229
ENST00000490583.5	20053434	20064958	20067163	1	5	3520	229
ENST00000490121.1	20055942	20061226	20067163	1	2	3525	229
ENST00000628442.1	20058029	20065250	20067163	2	2	3527	231
ENST00000415503.5	20062979	20066076	20067163	2	3	3529	231
ENST00000608610.5	20063010	20066433	20067163	2	3	3532	231
ENST00000600937.5	20063010	20069161	20067163	2	4	3535	231
ENST00000595864.5	20063010	20070260	20069161	2	4	3539	231
ENST00000600617.5	20063010	20070453	20070260	2	4	3543	231
ENST00000601746.5	20063010	20070499	20070453	2	4	3547	231
ENST00000598339.5	20063010	20070521	20070499	2	3	3551	231
ENST00000596334.5	20063010	20070568	20070521	2	4	3554	231
ENST00000609644.5	20063033	20069164	20070568	2	4	3558	231
ENST00000609191.1	20063033	20070542	20070568	2	3	3562	231
ENST00000476940.1	20063572	20064928	20070568	1	2	3565	229
ENST00000600090.1	20064551	20065704	20070568	2	2	3567	232
ENST00000619837.1	20070715	20070964	20070568	1	1	3569	233
ENST00000704820.1	20080220	20111871	20070964	1	14	3570	234
ENST00000351989.8	20080240	20111871	20111871	1	14	3584	234
ENST00000704821.1	20080281	20111871	20111871	1	10	3598	234
ENST00000407755.2	20080288	20111871	20111871	1	13	3608	234
ENST00000457069.2	20080568	20111871	20111871	1	14	3621	234
ENST00000580330.1	20085745	20085832	20111871	1	1	3635	235
ENST00000495826.5	20085819	20111871	20111871	1	12	3636	234
ENST00000408439.3	20086057	20086141	20111871	1	1	3648	236
ENST00000498171.5	20087035	20111876	20111871	1	11	3649	234
ENST00000491892.1	20094711	20107035	20111876	1	3	3660	234
ENST00000495351.1	20106181	20107574	20111876	1	3	3663	234
ENST00000485802.1	20106566	20109183	20111876	1	3	3666	234
ENST00000475941.1	20107571	20111260	20111876	1	2	3669	234
ENST00000412713.1	20110820	20111874	20111876	2	2	3671	237
ENST00000252136.12	20111874	20117225	20111876	2	12	3673	238
ENST00000403707.7	20111874	20117391	20117225	2	13	3685	238
ENST00000464535.2	20111876	20117261	20117391	2	11	3698	238
ENST00000480339.1	20112300	20113177	20117391	2	2	3709	238
ENST00000444845.5	20112300	20113506	20117391	2	4	3711	238
ENST00000404751.7	20112303	20117244	20117391	2	12	3715	238
ENST00000487668.5	20112327	20113797	20117391	2	4	3727	238
ENST00000439169.2	20112337	20117221	20117391	2	12	3731	238
ENST00000487378.1	20112498	20113377	20117391	2	3	3743	238
ENST00000444256.1	20112567	20113807	20117391	2	3	3746	238
ENST00000494820.5	20112891	20115811	20117391	2	9	3749	238
ENST00000492988.5	20113117	20115687	20117391	2	8	3758	238
ENST00000488335.1	20113649	20114867	20117391	2	3	3766	238
ENST00000463710.1	20113703	20115391	20117391	2	4	3769	238
ENST00000620368.1	20114685	20114750	20117391	2	1	3773	239
ENST00000459644.1	20114766	20115621	20117391	2	3	3774	238
ENST00000480460.1	20115348	20116099	20117391	2	3	3777	238
ENST00000494641.1	20115576	20117182	20117391	2	3	3780	238
ENST00000432879.5	20115937	20122376	20117391	1	3	3783	240
ENST00000435265.5	20115937	20127180	20122376	1	6	3786	240
ENST00000430524.6	20116103	20127354	20127180	1	6	3792	240
ENST00000445045.1	20116241	20117238	20127354	2	2	3798	238
ENST00000402752.5	20117423	20127354	20127354	1	6	3800	240
ENST00000488484.1	20117523	20122683	20127354	1	3	3806	240
ENST00000331821.7	20117547	20127180	20127354	1	6	3809	240
ENST00000411892.5	20117556	20125487	20127354	1	4	3815	240
ENST00000467920.1	20117652	20119528	20127354	1	2	3819	240
ENST00000416427.5	20117781	20122420	20127354	1	3	3821	240
ENST00000421656.5	20117874	20122420	20127354	1	3	3824	240
ENST00000423859.5	20117933	20126626	20127354	1	5	3827	240
ENST00000418705.2	20117952	20127034	20127354	1	6	3832	240
ENST00000448394.2	20122606	20127352	20127354	1	4	3838	240
ENST00000486575.1	20124138	20127180	20127354	1	2	3842	240
ENST00000578179.1	20126401	20126525	20127354	1	1	3844	241
ENST00000436518.5	20129455	20139908	20127354	1	4	3845	242
ENST00000334554.12	20131803	20148006	20139908	1	11	3849	242
ENST00000320602.11	20131947	20146449	20148006	1	9	3860	242
ENST00000405930.3	20131947	20148005	20148006	1	11	3869	242
ENST00000468112.5	20131994	20141531	20148006	1	5	3880	242
ENST00000469212.5	20139936	20141325	20148006	1	4	3885	242
ENST00000472497.1	20140404	20142986	20148006	1	5	3889	242
ENST00000439765.4	20148415	20151054	20148006	2	9	3894	243
ENST00000444532.2	20148585	20149902	20151054	2	6	3903	243
ENST00000506039.1	20198728	20204917	20151054	2	4	3909	244
ENST00000609602.2	20206379	20208523	20204917	1	1	3913	245
ENST00000416372.5	20241414	20267688	20208523	2	2	3914	246
ENST00000043402.8	20241414	20268317	20267688	2	2	3916	246
ENST00000425986.1	20241416	20243683	20268317	2	2	3918	246
ENST00000469601.1	20242596	20271746	20268317	2	2	3920	246
ENST00000474642.1	20242848	20283245	20271746	2	3	3922	246
ENST00000463936.1	20243019	20269364	20283245	2	2	3925	246
ENST00000408112.3	20249133	20249210	20283245	2	1	3927	247
ENST00000438948.1	20299759	20313215	20283245	1	10	3928	248
ENST00000248879.8	20314237	20320059	20313215	2	5	3938	249
ENST00000405465.3	20314282	20320008	20320059	2	4	3943	249
ENST00000443409.1	20314393	20320079	20320059	2	4	3947	249
ENST00000608275.1	20318118	20318748	20320079	2	1	3951	250
ENST00000609632.2	20320103	20321207	20320079	1	1	3952	251
ENST00000617303.4	20338804	20354371	20321207	1	8	3953	252
ENST00000583722.5	20340995	20352254	20354371	1	6	3961	252
ENST00000610338.1	20340996	20354046	20354371	1	7	3967	252
ENST00000458154.1	20343202	20344364	20354371	2	2	3974	253
ENST00000667786.1	20348757	20354386	20354371	2	2	3976	254
ENST00000486536.6	20350577	20372695	20354386	2	8	3978	255
ENST00000292729.12	20363620	20377250	20372695	2	8	3986	256
ENST00000611540.4	20394114	20408460	20377250	1	6	3994	257
ENST00000403682.7	20394127	20407406	20408460	1	4	4000	257
ENST00000400451.7	20394150	20408454	20408460	1	5	4004	257
ENST00000357502.5	20394160	20407680	20408460	1	5	4009	257
ENST00000493734.5	20394187	20407679	20408460	1	4	4014	257
ENST00000420626.1	20394188	20405492	20408460	1	2	4018	257
ENST00000437275.5	20394402	20408454	20408460	1	6	4020	257
ENST00000405993.2	20394628	20406967	20408460	1	4	4026	257
ENST00000476678.1	20399510	20407392	20408460	1	2	4030	257
ENST00000384613.1	20416796	20416898	20408460	2	1	4032	258
ENST00000622235.5	20424583	20437824	20416898	2	11	4033	259
ENST00000623402.1	20424814	20437825	20437824	2	11	4044	259
ENST00000494535.1	20426086	20429925	20437825	2	5	4055	259
ENST00000429594.1	20429240	20446619	20437825	2	5	4060	260
ENST00000328879.9	20441518	20495794	20446619	2	7	4065	261
ENST00000426448.1	20450121	20451823	20495794	1	1	4072	262
ENST00000487090.1	20456217	20465485	20495794	2	3	4073	261
ENST00000479601.5	20457789	20495791	20495794	2	5	4076	261
ENST00000451553.1	20465061	20495801	20495794	2	3	4081	261
ENST00000444967.5	20465179	20495797	20495801	2	6	4084	261
ENST00000458248.5	20465264	20495794	20495801	2	4	4090	261
ENST00000443285.5	20465316	20495794	20495801	2	5	4094	261
ENST00000494929.5	20465391	20495816	20495801	2	3	4099	261
ENST00000431430.1	20465541	20495822	20495816	2	4	4102	261
ENST00000532431.1	20475202	20475310	20495822	2	1	4106	263
ENST00000365046.1	20481157	20481267	20495822	1	1	4107	264
ENST00000493791.3	20481934	20482212	20495822	2	1	4108	265
ENST00000436075.1	20482814	20484104	20495822	2	1	4109	266
ENST00000470335.1	20483627	20495843	20495822	2	3	4110	261
ENST00000490556.1	20488530	20492052	20495843	2	2	4113	261
ENST00000423364.1	20488984	20491556	20495843	2	3	4115	261
ENST00000445987.5	20495912	20555134	20495843	1	6	4118	267
ENST00000444094.5	20507540	20564492	20555134	1	4	4124	267
ENST00000486656.5	20507581	20551747	20564492	1	3	4128	267
ENST00000414658.5	20507581	20564499	20564492	1	7	4131	267
ENST00000433831.5	20507584	20587618	20564499	1	17	4138	267
ENST00000432052.5	20507593	20564605	20587618	1	6	4155	267
ENST00000292733.11	20507601	20587631	20587618	1	17	4161	267
ENST00000263205.11	20507609	20587618	20587631	1	18	4178	267
ENST00000477824.5	20507611	20564465	20587631	1	5	4196	267
ENST00000406969.5	20507617	20587616	20587631	1	17	4201	267
ENST00000382974.6	20507640	20586866	20587631	1	16	4218	267
ENST00000441501.5	20508047	20564508	20587631	1	6	4234	267
ENST00000438962.1	20508056	20537182	20587631	1	3	4240	267
ENST00000420225.1	20522069	20523869	20587631	2	3	4243	268
ENST00000445189.5	20523642	20555147	20587631	1	5	4246	267
ENST00000451058.5	20524274	20555090	20587631	1	5	4251	267
ENST00000473028.5	20524286	20564623	20587631	1	4	4256	267
ENST00000457322.5	20550986	20564596	20587631	1	5	4260	267
ENST00000428629.5	20551006	20564597	20587631	1	4	4265	267
ENST00000424287.5	20551240	20564635	20587631	1	5	4269	267
ENST00000423862.5	20551289	20566535	20587631	1	7	4274	267
ENST00000420849.5	20551312	20555076	20587631	1	5	4281	267
ENST00000487550.5	20551406	20566489	20587631	1	5	4286	267
ENST00000476767.5	20553096	20566525	20587631	1	4	4291	267
ENST00000492381.5	20554238	20587616	20587631	1	13	4295	267
ENST00000478831.5	20566464	20583226	20587631	1	4	4308	267
ENST00000489651.5	20573677	20587616	20587631	1	10	4312	267
ENST00000473244.5	20581900	20587631	20587631	1	9	4322	267
ENST00000493216.1	20582093	20587616	20587631	1	3	4331	267
ENST00000476187.1	20582929	20583748	20587631	1	3	4334	267
ENST00000461076.1	20583337	20585802	20587631	1	3	4337	267
ENST00000436496.2	20584945	20585422	20587631	1	2	4340	267
ENST00000508880.1	20587495	20592217	20587631	2	6	4342	269
ENST00000416717.6	20602594	20626133	20592217	2	18	4348	270
ENST00000443839.1	20616229	20656913	20626133	2	9	4366	271
ENST00000614590.1	20632618	20632750	20656913	1	1	4375	272
ENST00000433066.1	20638360	20639134	20656913	2	3	4376	271
ENST00000447821.1	20652729	20654749	20656913	1	1	4379	273
ENST00000411545.2	20667835	20670983	20656913	2	2	4380	274
ENST00000427789.3	20689928	20698937	20670983	1	5	4382	275
ENST00000412250.3	20690030	20691316	20698937	1	1	4387	276
ENST00000514371.1	20697961	20698933	20698937	2	2	4388	277
ENST00000450925.6	20701113	20704605	20698937	1	8	4390	278
ENST00000637163.1	20702006	20704489	20704605	1	10	4398	279
ENST00000436618.5	20702311	20704339	20704605	1	7	4408	278
ENST00000442222.5	20702676	20704601	20704605	1	8	4415	278
ENST00000445836.5	20702840	20704504	20704605	1	7	4423	278
ENST00000452055.6	20702916	20704605	20704605	1	6	4430	278
ENST00000689656.1	20702920	20704602	20704605	1	5	4436	278
