chr22	19516646	19516780	+	210
chr22	19516646	19516813	+	210
chr22	19516646	19516816	+	210
chr22	19516894	19518843	+	210
chr22	19518910	19520480	+	210
chr22	19521034	19522706	-	211
chr22	19524543	19525154	-	212
chr22	19524543	19526516	-	212
chr22	19631128	19631719	-	214
chr22	19632168	19633447	-	214
chr22	19667200	19667445	+	215
chr22	19714632	19714780	+	216
chr22	19714792	19719601	+	216
chr22	19717446	19719601	+	216
chr22	19718572	19719601	+	217
chr22	19718819	19718941	+	216
chr22	19718819	19719601	+	216,217
chr22	19719699	19719805	+	216,217
chr22	19719893	19720114	+	216,217
chr22	19720239	19720319	+	216,217
chr22	19720455	19720548	+	216,217
chr22	19720455	19720641	+	216
chr22	19720667	19720767	+	216,217
chr22	19720870	19721639	+	216,217
chr22	19720870	19721821	+	216
chr22	19721737	19721821	+	216,217
chr22	19721737	19721832	+	216
chr22	19721958	19722236	+	216,217
chr22	19722340	19722427	+	216,217
chr22	19723580	19723853	+	216,217,218
chr22	19756746	19759557	+	219
chr22	19758989	19759557	+	219
chr22	19759678	19760904	+	219
chr22	19759678	19763240	+	219
chr22	19761281	19763240	+	219
chr22	19763343	19764154	+	219
chr22	19764327	19764957	+	219
chr22	19765114	19765757	+	219
chr22	19765826	19765901	+	219
chr22	19766003	19766388	+	219
chr22	19766003	19779219	+	219
chr22	19766003	19782912	+	219
chr22	19783033	19783313	+	219
chr22	19788627	19802102	-	220
chr22	19788961	19802000	-	220
chr22	19802217	19806658	-	220
chr22	19806758	19812284	-	220
chr22	19812448	19820597	-	220
chr22	19812448	19821227	-	220
chr22	19812448	19854442	-	220
chr22	19820724	19821227	-	220
chr22	19821376	19854442	-	220
chr22	19847390	19854442	-	222
chr22	19852487	19854442	-	222
chr22	19854540	19854659	-	222
chr22	19854540	19854681	-	220,222
chr22	19854540	19854819	-	220,222
chr22	19855108	19855601	+	223
chr22	19855713	19866806	+	223
chr22	19875808	19877039	-	224
chr22	19875808	19877108	-	224
chr22	19877213	19878089	-	224
chr22	19877235	19878089	-	224
chr22	19878188	19878365	-	224
chr22	19878438	19880178	-	224
chr22	19880272	19880621	-	224
chr22	19880272	19883324	-	224
chr22	19880718	19880855	-	224
chr22	19880718	19881035	-	224
chr22	19880718	19881080	-	224
chr22	19880718	19883324	-	224
chr22	19880946	19881035	-	224
chr22	19883462	19895406	-	224
chr22	19891761	19895406	-	224
chr22	19895201	19895406	-	224
chr22	19895321	19895406	-	224
chr22	19895582	19898038	-	224
chr22	19898131	19899048	-	224
chr22	19899069	19911376	-	224
chr22	19911072	19911376	-	224
chr22	19911448	19915213	-	224
chr22	19915277	19915764	-	224
chr22	19915844	19918142	-	224
chr22	19918218	19918859	-	224
chr22	19919005	19919542	-	224
chr22	19919005	19931029	-	224
chr22	19919600	19931029	-	224
chr22	19919600	19941700	-	224
chr22	19931096	19941700	-	224
chr22	19931099	19932356	-	224
chr22	19931099	19933433	-	224
chr22	19931099	19937982	-	224
chr22	19931099	19941700	-	224
chr22	19933731	19935838	+	226
chr22	19935900	19939088	+	226
chr22	19941576	19961198	+	227
chr22	19941898	19947306	+	227
chr22	19941898	19961198	+	227
chr22	19947491	19961198	+	227
chr22	19951053	19961198	+	227
chr22	19951655	19961198	+	227
chr22	19953950	19961198	+	227
chr22	19961290	19961696	+	227
chr22	19961290	19962232	+	227
chr22	19961290	19962526	+	227
chr22	19961875	19962526	+	227
chr22	19962816	19963565	+	227
chr22	19963227	19963565	+	227
chr22	19963372	19963565	+	227
chr22	19963760	19964109	+	227
chr22	19963760	19964167	+	227
chr22	19964300	19966625	+	227
chr22	19964300	19967163	+	227
chr22	19964300	19968535	+	227
chr22	19966719	19968535	+	227
chr22	19967622	19968535	+	227
chr22	19970744	19971215	-	229
chr22	19970744	19971885	-	229
chr22	19971336	19971885	-	229
chr22	19971972	19972357	-	229
chr22	19972412	19972736	-	229
chr22	19972828	19972924	-	229
chr22	19973037	19973118	-	229
chr22	19973318	19973642	-	229
chr22	19973794	19974111	-	229
chr22	19974240	19975685	-	229
chr22	19974279	19975685	-	229
chr22	19975758	19976705	-	229
chr22	19975758	19977414	-	229
chr22	19976724	19977414	-	229
chr22	19977587	19977957	-	229
chr22	19978076	19978896	-	229
chr22	19979081	19979742	-	229
chr22	19980243	19981210	-	229
chr22	19981738	19981932	-	229
chr22	19982092	19983672	-	229
chr22	19982092	19986650	-	229
chr22	19982092	19987072	-	229
chr22	19982092	19990584	-	229
chr22	19982092	20016588	-	229
chr22	19986684	19987072	-	229
chr22	19990813	20010454	-	229
chr22	20010509	20016588	-	229
chr22	20017193	20019180	+	230
chr22	20017193	20036759	+	230
chr22	20019300	20036759	+	230
chr22	20021135	20036759	+	230
chr22	20021247	20036759	+	230
chr22	20021299	20036759	+	230
chr22	20036855	20043354	+	230
chr22	20037095	20043354	+	230
chr22	20043444	20047969	+	230
chr22	20043444	20052464	+	230
chr22	20048329	20052464	+	230
chr22	20052585	20053359	+	230
chr22	20052585	20053436	+	230
chr22	20052585	20055942	+	230
chr22	20052585	20061529	+	230
chr22	20052585	20063337	+	230
chr22	20053552	20055942	+	230
chr22	20053552	20061529	+	230
chr22	20053552	20063337	+	230
chr22	20056014	20061173	+	230
chr22	20056014	20061529	+	230
chr22	20056014	20063337	+	230
chr22	20056014	20064541	+	230
chr22	20058474	20065145	-	232
chr22	20061682	20063337	+	230
chr22	20061684	20063337	+	230
chr22	20061707	20063337	+	230
chr22	20063129	20065145	-	232
chr22	20063148	20065145	-	232
chr22	20063151	20065145	-	232
chr22	20063154	20065145	-	232
chr22	20063443	20064541	+	230
chr22	20063599	20064541	+	230
chr22	20064925	20065495	-	233
chr22	20065281	20065878	-	232
chr22	20065281	20067013	-	232
chr22	20065281	20069042	-	232
chr22	20065281	20069970	-	232
chr22	20067250	20069042	-	232
chr22	20069165	20069970	-	232
chr22	20080384	20085686	+	235
chr22	20080384	20091434	+	235
chr22	20080686	20085686	+	235
chr22	20086105	20087161	+	235
chr22	20086684	20087161	+	235
chr22	20087322	20089668	+	235
chr22	20089812	20089975	+	235
chr22	20090259	20091434	+	235
chr22	20091633	20091868	+	235
chr22	20091971	20092808	+	235
chr22	20091971	20094712	+	235
chr22	20092908	20094712	+	235
chr22	20094796	20106176	+	235
chr22	20106278	20106591	+	235
chr22	20106686	20107270	+	235
chr22	20106699	20107270	+	235
chr22	20107399	20108889	+	235
chr22	20109004	20110024	+	235
chr22	20111260	20111788	-	238
chr22	20112795	20112910	-	239
chr22	20112795	20112955	-	239
chr22	20112795	20113431	-	239
chr22	20112817	20112910	-	239
chr22	20113008	20113117	-	239
chr22	20113235	20113431	-	239
chr22	20113508	20113685	-	239
chr22	20113562	20113685	-	239
chr22	20113809	20114573	-	239
chr22	20114682	20114760	-	239
chr22	20114686	20114760	-	239
chr22	20114877	20114964	-	239
chr22	20115080	20115265	-	239
chr22	20115448	20115671	-	239
chr22	20115555	20115671	-	239
chr22	20115781	20116037	-	239
chr22	20115781	20116057	-	239
chr22	20116396	20119012	+	241
chr22	20116431	20119012	+	241
chr22	20116613	20116882	-	239
chr22	20116613	20117028	-	239
chr22	20116973	20117096	-	239
chr22	20117665	20119012	+	241
chr22	20117913	20119012	+	241
chr22	20118017	20119012	+	241
chr22	20118132	20119012	+	241
chr22	20118314	20119012	+	241
chr22	20119150	20122263	+	241
chr22	20122422	20122579	+	241
chr22	20122422	20125307	+	241
chr22	20122698	20125307	+	241
chr22	20125437	20126302	+	241
chr22	20126369	20126951	+	241
chr22	20126369	20126954	+	241
chr22	20129543	20139193	+	243
chr22	20132052	20139193	+	243
chr22	20132052	20140616	+	243
chr22	20139316	20139477	+	243
chr22	20139636	20139719	+	243
chr22	20139636	20140616	+	243
chr22	20139893	20140114	+	243
chr22	20140218	20140616	+	243
chr22	20140709	20140870	+	243
chr22	20141013	20141216	+	243
chr22	20141338	20141420	+	243
chr22	20141531	20142755	+	243
chr22	20143757	20145228	+	243
chr22	20143757	20147020	+	243
chr22	20148801	20148874	-	244
chr22	20148925	20149186	-	244
chr22	20149245	20149411	-	244
chr22	20149477	20149580	-	244
chr22	20149641	20149723	-	244
chr22	20149781	20149954	-	244
chr22	20150060	20150142	-	244
chr22	20150251	20150467	-	244
chr22	20199252	20200054	-	245
chr22	20201327	20204332	-	245
chr22	20204500	20204652	-	245
chr22	20243111	20243405	-	247
chr22	20243111	20267608	-	247
chr22	20243111	20268070	-	247
chr22	20243111	20268998	-	247
chr22	20243111	20271589	-	247
chr22	20243111	20277740	-	247
chr22	20277834	20283042	-	247
chr22	20300033	20303268	+	249
chr22	20303307	20303720	+	249
chr22	20303801	20304835	+	249
chr22	20304918	20306464	+	249
chr22	20306558	20306678	+	249
chr22	20306826	20307785	+	249
chr22	20307962	20309289	+	249
chr22	20309389	20312888	+	249
chr22	20312967	20313042	+	249
chr22	20314825	20315335	-	250
chr22	20315477	20316118	-	250
chr22	20315477	20319638	-	250
chr22	20316220	20319638	-	250
chr22	20319787	20319878	-	250
chr22	20319800	20319878	-	250
chr22	20339017	20340996	+	253
chr22	20341056	20341523	+	253
chr22	20341549	20344493	+	253
chr22	20343516	20344232	-	254
chr22	20344581	20349485	+	253
chr22	20349552	20351554	+	253
chr22	20349605	20354132	-	255
chr22	20350932	20363624	-	256
chr22	20351617	20352081	+	253
chr22	20352116	20352510	+	253
chr22	20352116	20354339	+	253
chr22	20363675	20364185	-	256,257
chr22	20364318	20366566	-	256,257
chr22	20366735	20367547	-	256,257
chr22	20367644	20369428	-	256,257
chr22	20369576	20370119	-	256,257
chr22	20370200	20372535	-	256
chr22	20370200	20375489	-	257
chr22	20375636	20377154	-	257
chr22	20394335	20394562	+	258
chr22	20394335	20395332	+	258
chr22	20394663	20395332	+	258
chr22	20394663	20400631	+	258
chr22	20394663	20405376	+	258
chr22	20395419	20399594	+	258
chr22	20395419	20400631	+	258
chr22	20399691	20400631	+	258
chr22	20400759	20401276	+	258
chr22	20400759	20405376	+	258
chr22	20401373	20405376	+	258
chr22	20426283	20427397	-	260
chr22	20427551	20429224	-	260
chr22	20429341	20429535	-	260
chr22	20429356	20429535	-	260,261
chr22	20429654	20429729	-	260,261
chr22	20429834	20430428	-	260,261
chr22	20430558	20430689	-	260
chr22	20430558	20446442	-	261
chr22	20430909	20431017	-	260
chr22	20431538	20431744	-	260
chr22	20431847	20431929	-	260
chr22	20431989	20437581	-	260
chr22	20442439	20446442	-	262
chr22	20446677	20457807	-	262
chr22	20456468	20457807	-	262
chr22	20458001	20464857	-	262
chr22	20458001	20465333	-	262
chr22	20465577	20471349	-	262
chr22	20465624	20471349	-	262
chr22	20465624	20488984	-	262
chr22	20471516	20488984	-	262
chr22	20471516	20495759	-	262
chr22	20484107	20488984	-	262
chr22	20489036	20491850	-	262
chr22	20489213	20495759	-	262
chr22	20489245	20489767	-	262
chr22	20489245	20493147	-	262
chr22	20489245	20495759	-	262
chr22	20489853	20491133	-	262
chr22	20491232	20495759	-	262
chr22	20493218	20495759	-	262
chr22	20496037	20500740	+	268
chr22	20500837	20537116	+	268
chr22	20507736	20537116	+	268
chr22	20507747	20518877	+	268
chr22	20507747	20537116	+	268
chr22	20508445	20518877	+	268
chr22	20508445	20537116	+	268
chr22	20518996	20537116	+	268
chr22	20522208	20522730	-	269
chr22	20523027	20523652	-	269
chr22	20523856	20537116	+	268
chr22	20524367	20537116	+	268
chr22	20537205	20551435	+	268
chr22	20537205	20554935	+	268
chr22	20537216	20551435	+	268
chr22	20551167	20551435	+	268
chr22	20551348	20551435	+	268
chr22	20551488	20552538	+	268
chr22	20551488	20553144	+	268
chr22	20552710	20553144	+	268
chr22	20553175	20554935	+	268
chr22	20553175	20564449	+	268
chr22	20554996	20555076	+	268
chr22	20555149	20564449	+	268
chr22	20564689	20566466	+	268
chr22	20566818	20568520	+	268
chr22	20568632	20575112	+	268
chr22	20568632	20582610	+	268
chr22	20568632	20582839	+	268
chr22	20575233	20582610	+	268
chr22	20582748	20582839	+	268
chr22	20582968	20583112	+	268
chr22	20583248	20583329	+	268
chr22	20583394	20584358	+	268
chr22	20584426	20584854	+	268
chr22	20584426	20585100	+	268
chr22	20585016	20585100	+	268
chr22	20585268	20585727	+	268
chr22	20585827	20586567	+	268
chr22	20587747	20587828	-	270
chr22	20588011	20588806	-	270
chr22	20589027	20589830	-	270
chr22	20590010	20590878	-	270
chr22	20590907	20591955	-	270
chr22	20602873	20603030	-	271
chr22	20603160	20603927	-	271
chr22	20604064	20604315	-	271
chr22	20604549	20604896	-	271
chr22	20605101	20606177	-	271
chr22	20606277	20606732	-	271
chr22	20606823	20607410	-	271
chr22	20607557	20610628	-	271
chr22	20610716	20613662	-	271
chr22	20613736	20616309	-	271
chr22	20616443	20621262	-	271
chr22	20616443	20621541	-	272
chr22	20621418	20621541	-	271
chr22	20621595	20621698	-	271,272
chr22	20621802	20621926	-	272
chr22	20621802	20622484	-	271
chr22	20622127	20622708	-	272
chr22	20622560	20622708	-	271
chr22	20622852	20624098	-	271
chr22	20622852	20626095	-	272
chr22	20624186	20626095	-	271
chr22	20626180	20627162	-	272
chr22	20627814	20638610	-	272
chr22	20638432	20638610	-	272
chr22	20638777	20638889	-	272
chr22	20639221	20656863	-	272
chr22	20668221	20670460	-	275
chr22	20691425	20694793	+	276
chr22	20694998	20696034	+	276
chr22	20696098	20696804	+	276
chr22	20696912	20698917	+	276
chr22	20698052	20698771	-	278
chr22	20702307	20702585	+	279,280
chr22	20702461	20702585	+	279
chr22	20702710	20702829	+	279
chr22	20702710	20702843	+	280
chr22	20702710	20703005	+	279
chr22	20702894	20703005	+	279,280
chr22	20703123	20703467	+	279,280
chr22	20703123	20703632	+	279
chr22	20703525	20703632	+	279,280
chr22	20703693	20703818	+	279,280
chr22	20703693	20703967	+	279
chr22	20703752	20703967	+	279
chr22	20703884	20703967	+	279,280
chr22	20704041	20704187	+	279,280
chr22	20704057	20704187	+	279
chr22	20704229	20704310	+	279,280
chr22	20708099	20709295	-	281
chr22	20709380	20709907	-	281
chr22	20709500	20709907	-	281
chr22	20709998	20710698	-	281
chr22	20710859	20711340	-	281
chr22	20711439	20712485	-	281
chr22	20711462	20712485	-	281
chr22	20711478	20712507	-	281
chr22	20712612	20712692	-	281
chr22	20712798	20713280	-	281
chr22	20713391	20714457	-	281
chr22	20714529	20714627	-	281
chr22	20714701	20717707	-	281
chr22	20717779	20718692	-	281
chr22	20718823	20721297	-	281
chr22	20721419	20726487	-	281
chr22	20721419	20726497	-	281
chr22	20726542	20727229	-	281
chr22	20727398	20727773	-	281
chr22	20727865	20729312	-	281
chr22	20729507	20729631	-	281
chr22	20729712	20729891	-	281
chr22	20730012	20732970	-	281
chr22	20733099	20733735	-	281
chr22	20733844	20734042	-	281
chr22	20734195	20734394	-	281
chr22	20734554	20736408	-	281
chr22	20734554	20742227	-	281
chr22	20742356	20742607	-	281
chr22	20742765	20744627	-	281
chr22	20744721	20747582	-	281
chr22	20747703	20749904	-	281
chr22	20749995	20751292	-	281
chr22	20751377	20751673	-	281
chr22	20751756	20752902	-	281
chr22	20753028	20753109	-	281
chr22	20753181	20761303	-	281
chr22	20761387	20764816	-	281
chr22	20764951	20765099	-	281
chr22	20765237	20765584	-	281
chr22	20765694	20793192	-	281
chr22	20774146	20779296	+	282
chr22	20780202	20783971	+	282
chr22	20784246	20786003	+	282
chr22	20786149	20786874	+	282
chr22	20793244	20793334	-	281
chr22	20793244	20796145	-	281
chr22	20796315	20798583	-	281
chr22	20798688	20799092	-	281
chr22	20799277	20799670	-	281
chr22	20799767	20801972	-	281
chr22	20802106	20803190	-	281
chr22	20803321	20804299	-	281
chr22	20804401	20804973	-	281
chr22	20805166	20807361	-	281
chr22	20807459	20810966	-	281
chr22	20811033	20813357	-	281
chr22	20813507	20818482	-	281
chr22	20818550	20819640	-	281
chr22	20819901	20820538	-	281
chr22	20820612	20824325	-	281
chr22	20824415	20834561	-	281
chr22	20834656	20838614	-	281
chr22	20838732	20858569	-	281
chr22	20838732	20859122	-	281
chr22	20859348	20870336	+	283
chr22	20859641	20870336	+	283
chr22	20870534	20881048	+	283
chr22	20881135	20883470	+	283
chr22	20883570	20887678	+	283
chr22	20889264	20890899	-	284
chr22	20918246	20933778	+	285
chr22	20934245	20949710	+	285
chr22	20949928	20953205	+	285
chr22	20957487	20964390	+	286
chr22	20965208	20966505	+	287
chr22	20965208	20967804	+	287
chr22	20965476	20966505	+	287
chr22	20966547	20967804	+	287
chr22	20967304	20967792	+	287
chr22	20967304	20967804	+	287
chr22	20967976	20973288	+	287
chr22	20967976	20973306	+	287
chr22	20967976	20973370	+	287
chr22	20973521	20973757	+	287
chr22	20973521	20974062	+	287
chr22	20973868	20974062	+	287
chr22	20974173	20974251	+	287
chr22	20974297	20974524	+	287
chr22	20974622	20974703	+	287
chr22	20974622	20974727	+	287
chr22	20974817	20975691	+	287
chr22	20975779	20976214	+	287
chr22	20976307	20976407	+	287
chr22	20976539	20976650	+	287
chr22	20976767	20976866	+	287
chr22	20976939	20977031	+	287
chr22	20977096	20977699	+	287
chr22	20977096	20977705	+	287
chr22	20977096	20977887	+	287
chr22	20977777	20977887	+	287
chr22	20978006	20979270	+	287
chr22	20979370	20979626	+	287
chr22	20979703	20980019	+	287,288
chr22	20980125	20980746	+	287
chr22	20980125	20980991	+	287
chr22	20980125	20983026	+	288
chr22	20980768	20980991	+	287
chr22	20982572	20983026	+	290
chr22	20982577	20983026	+	290
chr22	20983090	20985840	+	288,290
chr22	20983090	20987503	+	290
chr22	20983123	20985840	+	290
chr22	20985898	20987503	+	288,290
chr22	20985898	20988009	+	290
chr22	20986175	20988009	+	290
chr22	20987584	20988009	+	288,290
chr22	20988119	20988788	+	288,290
chr22	20988119	20989624	+	290
chr22	20988873	20989624	+	288,290
chr22	20989683	20990385	+	288,290
chr22	20990526	20991627	+	288,290
chr22	20990970	20991627	+	290
chr22	20991830	20992213	+	288,290
chr22	20992370	20992793	+	288,290
chr22	20992898	20993661	+	290
chr22	20992905	20993661	+	288,290
chr22	20993469	20993661	+	290
chr22	20993755	20993923	+	288,290
chr22	20994020	20994103	+	288,290
chr22	20994270	20994557	+	288,290
chr22	20994270	20994673	+	290
chr22	20994728	20994869	+	288,290
chr22	20994728	20994914	+	290
chr22	20995027	20995367	+	290
chr22	20995027	20995745	+	288,290
chr22	20995027	20995762	+	290
chr22	20995485	20995745	+	290
chr22	20995873	20995962	+	288,290
chr22	20996113	20996695	+	288,290
chr22	20996802	20996885	+	288,290
chr22	20996802	20997231	+	290
chr22	20996967	20997231	+	288,290
chr22	21000433	21000646	-	291
chr22	21000730	21001255	-	291
chr22	21000788	21001255	-	291
chr22	21001412	21001831	-	291
chr22	21001912	21002085	-	291
chr22	21002830	21002917	+	292
chr22	21002830	21008666	+	292
chr22	21002830	21009349	+	292
chr22	21003178	21008778	-	293
chr22	21009450	21011383	-	295
chr22	21009454	21011383	-	294
chr22	21009877	21015941	+	296
chr22	21011591	21013041	-	294,295
chr22	21011591	21013781	-	294
chr22	21013185	21013781	-	294
chr22	21013185	21029335	-	295
chr22	21015261	21015941	+	296
chr22	21015334	21015941	+	296
chr22	21015339	21015941	+	296
chr22	21016093	21017920	+	296
chr22	21016093	21017988	+	296
chr22	21016093	21022941	+	296
chr22	21018061	21022675	+	296
chr22	21018061	21022941	+	296
chr22	21022752	21022941	+	296
chr22	21023036	21023117	+	296
chr22	21023199	21023274	+	296
chr22	21023417	21023508	+	296
chr22	21023619	21025804	+	296
chr22	21025899	21026010	+	296
chr22	21026077	21026251	+	296
chr22	21026330	21026419	+	296
chr22	21026958	21027507	+	296
chr22	21029231	21029335	-	297
chr22	21029445	21029710	-	295,297
chr22	21030352	21030830	-	295,297
chr22	21031504	21042702	+	298
chr22	21031853	21032530	-	295,297
chr22	21031853	21032709	-	297
chr22	21031856	21032530	-	297
chr22	21035437	21042342	-	300
chr22	21042415	21044148	-	300,301
chr22	21043056	21043906	+	298
chr22	21044300	21044883	-	301
chr22	21044300	21044961	-	300
chr22	21046126	21047355	+	302
chr22	21047499	21047883	+	302
chr22	21048017	21048950	+	302
chr22	21049158	21049313	+	302
chr22	21049158	21052248	+	302
