34462
5672	5800	2208
6457	7371	2337
8264	10931	3252
0	66	0
774	879	67
1872	2057	173
0	162	0
639	744	163
1690	1824	269
2880	3019	404
0	122	0
2336	2369	123
2835	2896	157
4896	4961	219
9870	9956	285
12903	12927	372
13396	13454	397
20786	20864	456
0	1180	0
0	86	0
537	697	87
4144	4244	248
4860	5000	349
5512	6060	490
0	246	0
327	487	247
3934	4034	408
4650	4790	509
33435	33511	650
40553	41494	727
0	164	0
245	405	165
3852	3952	326
4568	4708	427
5220	5768	568
0	142	0
240	400	143
3847	3947	304
4563	4703	405
5215	7913	546
0	133	0
214	374	134
3629	3747	295
3821	3921	414
4537	4677	515
5189	5731	656
0	131	0
212	1916	132
0	129	0
210	731	130
3824	3917	652
4533	4673	746
5185	5732	887
0	305	0
3391	3608	306
0	30	0
1509	1609	31
2225	2365	132
2877	3415	273
0	585	0
661	749	586
4113	4211	675
5539	5714	774
6674	6820	950
6929	7021	1097
8565	8646	1190
9548	9627	1272
10040	10156	1352
10338	10402	1469
12274	12423	1534
12911	12945	1684
18213	18421	1719
23238	23550	1928
23613	23776	2241
0	581	0
657	745	582
4109	4207	671
5535	5710	770
6670	6816	946
6925	7017	1093
8561	8642	1186
9544	9623	1268
10036	10152	1348
10334	10398	1465
12270	12419	1530
12907	12941	1680
18209	18417	1715
23234	23512	1924
0	581	0
657	745	582
4109	4207	671
5535	5710	770
6670	6816	946
6925	7017	1093
8561	9623	1186
10036	10152	2249
10334	10398	2366
12270	12419	2431
12907	12941	2581
18209	18417	2616
23234	23514	2825
0	581	0
657	745	582
4109	4207	671
5535	5710	770
6670	6816	946
6925	7017	1093
8561	8642	1186
9544	9623	1268
10036	10152	1348
10334	10398	1465
12270	12419	1530
12907	12941	1680
18209	18400	1715
23389	23515	1907
0	580	0
656	744	581
4108	4206	670
5534	5709	769
6669	6815	945
6924	8792	1092
0	580	0
656	744	581
4108	4206	670
5534	5709	769
6669	6849	945
6924	7016	1126
8560	8641	1219
9543	9622	1301
10035	11220	1381
0	580	0
656	744	581
4108	4206	670
5534	5709	769
6669	6815	945
6924	9622	1092
10035	10397	3791
12269	12418	4154
12906	12940	4304
18208	18416	4339
23233	23360	4548
0	580	0
656	744	581
4108	4206	670
5534	5709	769
6669	6815	945
6924	7016	1092
8560	8641	1185
9543	9622	1267
10035	10151	1347
10333	10397	1464
12269	12418	1529
12906	12940	1679
18208	18416	1714
23608	23669	1923
0	2458	0
3786	3961	2459
4921	7024	2635
0	242	0
1786	1983	243
0	42	0
944	1023	43
1436	1552	123
3670	3819	240
4307	4341	390
14634	14761	425
0	158	0
571	687	159
869	1064	276
0	32	0
445	561	33
743	807	150
2679	2828	215
3316	3350	365
8618	8744	400
12390	12456	527
0	53	0
2171	2320	54
2808	2842	204
13135	13386	239
0	475	0
963	997	476
6265	6385	511
0	237	0
941	1056	238
3262	3338	354
10380	11330	431
0	311	0
7345	8246	312
0	46	0
1668	1848	47
0	7578	0
0	219	0
43914	44067	220
46858	51557	374
0	174	0
15352	15535	175
17273	17416	359
20236	20440	503
21333	21533	708
43869	44022	909
46813	50181	1063
0	149	0
17248	17686	150
19231	19455	589
20211	20415	814
21308	24111	1019
0	144	0
17243	17386	145
17577	17681	289
18903	18951	394
19066	24114	443
0	143	0
15321	15504	144
17242	17385	328
17576	17680	472
20205	20409	577
21302	24100	782
0	143	0
20205	20409	144
21302	21583	349
42064	42194	631
43838	43991	762
46782	49693	916
0	133	0
17232	17375	134
20195	20399	278
21292	21492	483
43828	43981	684
60257	60717	838
0	85	0
541	630	86
0	183	0
1921	2064	184
4884	5088	328
5981	6181	533
8538	8665	734
0	45	0
801	1005	46
1898	2098	251
12948	13006	452
15917	16023	511
24434	24587	618
27378	30329	772
0	457	0
0	255	0
4593	4651	256
7559	7668	315
16079	16232	425
16324	16512	579
0	153	0
0	873	0
0	42	0
1069	2031	43
0	727	0
1258	1684	728
0	1718	0
0	119	0
433	519	120
635	792	207
902	968	365
1270	1376	432
1480	1649	539
2228	2387	709
2965	3000	869
0	2839	0
4776	5012	2840
5525	5677	3077
12158	12361	3230
20704	20880	3434
26920	26996	3611
28566	28785	3688
31818	31943	3908
85846	86172	4034
0	2839	0
4776	5012	2840
5525	5677	3077
12158	12361	3230
20704	20880	3434
26920	26996	3611
28566	28776	3688
28903	28907	3899
31814	31943	3904
53086	53208	4034
85846	86172	4157
0	2835	0
4772	5008	2836
5521	5673	3073
12154	12357	3226
20700	20876	3430
24280	24669	3607
26916	26992	3997
28562	28772	4074
31814	31939	4285
53082	53204	4411
85842	86121	4534
0	2835	0
4772	5008	2836
5521	5673	3073
12154	12357	3226
20700	20876	3430
26916	26992	3607
28562	28781	3684
31814	31939	3904
53082	53204	4030
85842	86126	4153
0	1284	0
3221	4122	1285
10603	10806	2187
19149	19216	2391
0	111	0
0	2213	0
0	264	0
8607	8783	265
14823	14898	442
0	222	0
532	711	223
0	168	0
6208	6284	169
7854	8064	246
8762	8910	457
0	802	0
0	423	0
2817	2974	424
0	983	0
1360	1532	984
3784	4140	1157
0	767	0
0	4196	0
4781	4896	4197
7044	7153	4313
7936	8038	4423
8880	9013	4526
9333	9450	4660
9576	9745	4778
12259	12354	4948
12447	12615	5044
14227	14372	5213
0	1314	0
0	538	0
1123	1238	539
3386	3495	655
4366	4542	765
5222	5355	942
5675	5792	1076
5918	6087	1194
8601	8696	1364
8789	8957	1460
10569	10747	1629
0	507	0
1092	1207	508
3355	3464	624
4247	4349	734
5191	5324	837
5644	5761	971
5887	6056	1089
8570	8665	1259
8758	8926	1355
10089	10665	1524
0	44	0
1274	1809	45
0	2102	0
2670	2923	2103
3032	3299	2357
0	798	0
0	1456	0
0	663	0
840	913	664
997	1112	738
1265	1369	854
1539	1623	959
2146	2284	1044
2361	2460	1183
2552	2659	1283
2999	3155	1391
0	651	0
828	901	652
985	1100	726
1253	1357	842
1527	1611	947
2134	2272	1032
2349	2448	1171
2540	2647	1271
2794	2928	1379
0	634	0
811	884	635
968	1083	709
1236	1340	825
1510	1594	930
2117	2431	1015
2523	2630	1330
2970	3129	1438
0	26	0
179	283	27
453	537	132
1060	1198	217
1275	1374	356
1466	1813	456
0	250	0
590	645	251
0	496	0
726	765	497
1258	1333	537
3917	4138	613
8508	8618	835
11831	11962	946
16793	16942	1078
17016	17183	1228
20261	20368	1396
21856	22020	1504
28681	28838	1669
29449	29641	1827
30853	31036	2020
36638	36783	2204
40412	40534	2350
41904	42138	2473
42478	42620	2708
43211	43336	2851
44418	44581	2977
45980	46160	3141
46746	46910	3322
50365	50502	3487
53003	53125	3625
53693	53845	3748
53949	54149	3901
55036	55233	4102
56223	56396	4300
59802	59915	4474
63302	63463	4588
74486	74754	4750
96150	96357	5019
112127	112212	5227
0	496	0
726	765	497
1258	1333	537
3917	4138	613
8085	8255	835
8508	8618	1006
11831	11962	1117
16793	16942	1249
17016	17183	1399
20261	20368	1567
21856	22020	1675
28681	28838	1840
29449	29641	1998
30853	31036	2191
36638	36783	2375
40412	40534	2521
41904	42138	2644
42478	42620	2879
43211	43336	3022
44418	44581	3148
45980	46160	3312
46746	46910	3493
50365	50502	3658
53003	53125	3796
53693	53845	3919
53949	54149	4072
55036	55233	4273
56223	56396	4471
59802	59915	4645
63302	63463	4759
74486	74754	4921
96150	96357	5190
112127	112246	5398
0	493	0
723	762	494
1255	5355	534
0	493	0
723	762	494
1255	1330	534
3914	4135	610
11828	11959	832
16790	16939	964
17013	17180	1114
20258	20365	1282
21853	22017	1390
28042	28200	1555
0	194	0
424	463	195
956	1031	235
3615	3836	311
7783	7953	533
8206	8316	704
11529	11660	815
16491	16640	947
16714	16881	1097
19959	20066	1265
21554	21718	1373
27743	27899	1538
0	73	0
2657	2878	74
6825	6995	296
7248	7358	467
10571	10702	578
15533	15923	710
19001	19108	1101
20596	20760	1209
27421	27578	1374
28189	28381	1532
29593	29776	1725
35378	35523	1909
39152	39274	2055
40644	40878	2178
41218	41360	2413
41951	42076	2556
43158	43321	2682
44720	44900	2846
45486	45650	3027
49105	49242	3192
51743	51865	3330
52433	52585	3453
52689	52889	3606
53776	53973	3807
54963	55136	4005
58542	58655	4179
62042	62203	4293
73226	73494	4455
94890	95097	4724
110867	110928	4932
0	73	0
2657	2878	74
6825	6995	296
7248	7358	467
10571	10702	578
15533	15682	710
15756	15923	860
19001	19108	1028
20658	20760	1136
27421	27578	1239
28189	28381	1397
29593	29776	1590
35378	35523	1774
39152	39274	1920
40644	40878	2043
41218	41360	2278
41951	42076	2421
43158	43321	2547
44720	44900	2711
45486	45650	2892
49105	49242	3057
51743	51865	3195
52433	52585	3318
52689	52889	3471
53776	53973	3672
54963	55136	3870
58542	58655	4044
62042	62203	4158
73226	73494	4320
94890	95097	4589
110867	110928	4797
0	135	0
920	1060	136
4082	4252	277
0	52	0
126	293	53
3371	3478	221
5028	5130	329
12559	12964	432
0	487	0
3206	3681	488
0	38	0
378	520	39
1111	1236	182
2318	2481	308
4646	4747	472
0	130	0
2631	2976	131
0	296	0
0	93	0
0	193	0
3771	3833	194
21589	21796	257
37566	37682	465
0	1286	0
0	361	0
36429	36932	362
0	858	0
20660	20748	859
22658	22821	948
23298	23420	1112
25062	25167	1235
25532	25590	1341
44933	45094	1400
47171	47368	1562
52922	53007	1760
54823	55038	1846
57013	57118	2062
57786	57856	2168
61403	61516	2239
63644	63811	2353
66089	66249	2521
67294	67389	2682
75088	75182	2778
76486	76576	2873
77785	77895	2964
80018	80080	3075
100742	100998	3138
0	858	0
20660	20748	859
22658	22821	948
23298	23420	1112
25062	25167	1235
25532	25590	1341
26192	26353	1400
28638	28786	1562
30539	30643	1711
31029	31233	1816
44933	45094	2021
47171	47368	2183
52922	53007	2381
54823	55038	2467
57013	57118	2683
57786	57856	2789
61403	61516	2860
63644	63811	2974
66089	66249	3142
67294	67389	3303
75088	75182	3399
76486	76576	3494
77785	77895	3585
80018	80080	3696
100742	101035	3759
0	78	0
1988	2151	79
2628	2750	243
4862	4920	366
5522	5683	425
7968	8116	587
9869	9973	736
10359	10563	841
24263	24424	1046
26501	26698	1208
32252	32337	1406
34153	34368	1492
36343	36448	1708
37116	37186	1814
40733	40846	1885
42974	43141	1999
45419	45579	2167
46624	46719	2328
54418	54512	2424
55816	55906	2519
57115	57225	2610
59348	59410	2721
96010	96177	2784
96297	96323	2952
0	278	0
0	26	0
7725	7819	27
9123	9213	122
10422	10532	213
12655	12717	324
32030	32202	387
0	19	0
7718	7812	20
9116	9206	115
10415	10525	206
12648	12710	317
49310	49382	380
0	62	0
720	803	63
2191	2349	147
3093	3530	306
0	280	0
686	769	281
2157	2315	365
3059	3488	524
0	409	0
1797	1955	410
2699	3071	569
0	808	0
6492	6659	809
6779	6806	977
0	3504	0
6492	6659	3505
6779	6825	3673
0	432	0
549	2212	433
0	833	0
4838	4919	834
5769	5857	916
6676	6723	1005
6942	7007	1053
8160	8228	1119
15291	15363	1188
17962	18092	1261
21776	21897	1392
25157	25189	1514
25559	25691	1547
29172	29282	1680
0	123	0
4181	4209	124
5059	5147	153
5966	6013	242
6232	6297	290
7450	7518	356
14581	14653	425
17252	17382	498
21066	21187	629
24447	24479	751
24849	24981	784
28462	28551	917
0	4209	0
5059	5147	4210
5966	6013	4299
6232	6297	4347
7450	7518	4413
14581	14653	4482
17252	17382	4555
21066	21187	4686
24447	24479	4808
24875	24981	4841
28462	28551	4948
0	119	0
1253	1375	120
4177	4205	243
5055	5143	272
5962	6009	361
6228	6293	409
7446	7514	475
14577	17091	544
0	426	0
0	88	0
907	954	89
1173	1238	137
2391	2459	203
9522	9594	272
12193	12323	345
23403	23522	476
0	459	0
0	38	0
1191	1259	39
8322	8394	108
10993	11123	181
14807	14928	312
18590	18722	434
22203	22305	567
0	72	0
2671	2801	73
6485	6606	204
9866	9898	326
10268	10400	359
13623	13881	492
0	600	0
4284	4405	601
7665	7697	723
8067	8199	756
11680	11784	889
0	130	0
3814	3935	131
7195	7227	253
7597	7729	286
10890	11058	419
0	108	0
3792	3913	109
11188	11249	231
0	114	0
701	760	115
1496	1588	175
3233	3370	268
4405	4548	406
14870	14925	550
16524	16572	606
17929	17990	655
19644	19694	717
25905	26024	768
27929	28060	888
28309	28407	1020
29073	29234	1119
35292	35430	1281
35508	35591	1420
37070	37188	1504
37360	37436	1623
39387	39452	1700
41024	41155	1766
0	112	0
367	560	113
699	758	307
1494	1586	367
3231	3307	460
0	479	0
1215	1307	480
2952	3089	573
4124	4135	711
0	193	0
332	391	194
1127	1219	254
2864	3001	347
4036	4179	485
14501	14556	629
14681	14776	685
16155	16203	781
17560	17621	830
19275	19325	892
25536	25655	943
27560	27691	1063
27940	28038	1195
28704	28865	1294
34923	35061	1456
35139	35222	1595
36701	36819	1679
36991	37067	1798
39018	39083	1875
40655	40785	1941
0	118	0
257	316	119
1052	1144	179
2789	2926	272
3961	4104	410
14426	14481	554
14606	14701	610
16080	16085	706
0	109	0
248	307	110
776	869	170
1043	1135	264
2780	2917	357
3952	4095	495
14417	14472	639
16071	16119	695
17476	17537	744
19191	19241	806
25452	25571	857
27476	27607	977
27856	27954	1109
28620	28781	1208
34839	34977	1370
35055	35138	1509
36617	36735	1593
36904	36983	1712
38934	38999	1792
40571	40691	1858
0	103	0
242	301	104
1037	1129	164
3946	4089	257
14411	14466	401
16065	16113	457
17470	17531	506
19185	19235	568
25446	25565	619
27470	27601	739
27850	27948	871
28614	28775	970
36611	36729	1132
36901	36977	1251
38928	38993	1328
40565	40689	1394
0	99	0
238	297	100
1033	1125	160
2770	2907	253
3942	4085	391
14407	14462	535
16061	16109	591
17466	17527	640
19181	19231	702
25442	25561	753
27466	27597	873
27846	27944	1005
28610	28771	1104
34829	34967	1266
35045	35128	1405
36607	36725	1489
36897	36973	1608
38924	38989	1685
40561	40688	1751
0	81	0
220	279	82
1015	1107	142
3924	4067	235
14389	14444	379
16043	16091	435
17448	17509	484
19163	19213	546
25424	25543	597
27448	27579	717
27828	27926	849
28592	28753	948
34811	34949	1110
35027	35110	1249
36589	36707	1333
36879	36955	1452
38906	38971	1529
40543	40640	1595
0	67	0
803	895	68
2540	2677	161
3712	3855	299
14177	14232	443
14324	14452	499
15831	15879	628
17236	17294	677
0	76	0
1111	1254	77
11576	11631	221
11723	11851	277
13230	13278	406
14635	14696	455
16350	16400	517
22611	22619	568
0	427	0
2332	2463	428
2712	2810	560
3476	3637	659
9695	9730	821
0	68	0
1973	2104	69
2353	2451	201
3117	3278	300
9336	9474	462
9552	9635	601
11114	11232	685
11368	11480	804
13431	13496	917
15068	15188	983
0	211	0
383	459	212
2410	2475	289
4047	4160	355
0	461	0
2135	2197	462
0	1518	0
3493	4521	1519
0	1383	0
0	2356	0
0	1490	0
2103	2371	1491
0	1636	0
0	377	0
970	1417	378
2698	2824	826
0	176	0
423	532	177
0	128	0
278	288	129
5099	5195	140
5303	5389	237
5612	5735	324
5817	5951	448
6046	6163	583
6265	6366	701
7137	7233	803
7319	7454	900
7734	7836	1036
7925	8816	1139
0	127	0
277	287	128
5098	5194	139
5302	5388	236
5611	5734	323
5816	5950	447
6045	6162	582
6264	6365	700
7136	7232	802
7329	7453	899
7733	7835	1024
7924	8770	1127
0	102	0
252	262	103
5073	5169	114
5277	5363	211
5586	5709	298
5791	5925	422
6020	6137	557
6239	6340	675
7293	7428	777
7708	8790	913
0	116	0
4927	5023	117
5131	5217	214
5440	5563	301
5645	5779	425
5874	5991	560
6093	6194	678
6965	7061	780
7147	7282	877
7562	7656	1013
0	1598	0
2382	2478	1599
2586	2672	1696
2895	3018	1783
3100	3234	1907
3329	3446	2042
3548	3649	2160
4420	4516	2262
4602	4737	2359
5017	5119	2495
5208	6359	2598
6634	6996	3750
0	175	0
2332	2428	176
2536	2622	273
2845	2968	360
3050	3184	484
3279	3396	619
3498	3599	737
4370	4450	839
0	659	0
783	896	660
0	386	0
1170	1266	387
1374	1460	484
1683	1806	571
1888	2022	695
2117	2234	830
2336	2437	948
3208	3304	1050
3390	3525	1147
3805	3907	1283
3996	4197	1386
0	360	0
1144	1240	361
1348	1434	458
1657	1780	545
1862	1996	669
2091	2208	804
2310	2411	922
3182	3278	1024
3375	3499	1121
3779	3881	1246
3970	4861	1349
0	102	0
1133	1229	103
1337	1423	200
1646	1769	287
1851	1985	411
2080	2197	546
2299	2400	664
3171	3267	766
3353	3488	863
3768	3870	999
3959	5110	1102
5385	6303	2254
0	263	0
371	457	264
680	803	351
885	1019	475
1114	1231	610
1333	1398	728
0	168	0
276	683	169
0	50	0
132	266	51
454	478	186
580	686	211
0	112	0
207	324	113
426	527	231
1298	1527	333
0	112	0
214	315	113
1086	1182	215
1268	1785	312
1874	3025	830
3300	3670	1982
0	40	0
315	1232	41
0	42	0
2855	2974	43
4202	4577	163
6538	6639	539
7452	7623	641
8255	8410	813
9055	9122	969
9199	9299	1037
9686	10631	1138
0	42	0
2855	2974	43
4202	4577	163
6538	6639	539
7452	7623	641
8255	8410	813
9055	9122	969
9199	9299	1037
22517	22843	1138
0	42	0
2855	2974	43
4202	4577	163
6538	6639	539
7452	7623	641
8255	8410	813
9055	9122	969
9199	9299	1037
26210	26329	1138
26611	26890	1258
0	206	0
776	895	207
2123	2498	327
4459	4560	703
5373	5544	805
6176	6208	977
0	219	0
3783	3884	220
4697	4868	322
5500	5655	494
6300	6367	650
6444	6544	718
0	502	0
2463	2564	503
3377	3548	605
4180	4335	777
4980	5047	933
5124	5224	1001
5611	6556	1102
0	83	0
2044	2505	84
0	34	0
679	746	35
823	1248	103
0	5737	0
18778	18993	5738
23436	23534	5954
29062	29224	6053
37375	37500	6216
38005	38152	6342
71220	71316	6490
71597	71651	6587
0	545	0
13586	13801	546
18244	18342	762
23870	24032	861
32183	32308	1024
32813	32960	1150
66028	66428	1298
0	208	0
13685	13798	209
18241	18339	323
23867	24029	422
32180	32305	585
32810	32957	711
66025	66121	859
66402	66521	956
0	496	0
13537	13752	497
18195	18293	713
23821	23983	812
65979	66075	975
66218	66342	1072
0	800	0
0	217	0
4660	4758	218
10286	10448	317
52444	52817	480
0	152	0
8933	9080	153
42148	42548	301
0	6348	0
8305	8401	6349
8682	8758	6446
0	1243	0
8297	8393	1244
8674	8717	1341
0	6340	0
8297	8393	6341
8514	8728	6438
0	6340	0
8297	8740	6341
0	497	0
2454	2550	498
2693	2827	595
0	135	0
630	1169	136
0	122	0
617	727	123
11822	12434	234
0	290	0
1523	1717	291
2573	2670	486
2849	2920	584
4662	4754	656
5105	5200	749
7808	7944	845
19890	20064	982
22522	22613	1157
23532	23551	1249
35860	35930	1269
39697	39759	1340
40248	40326	1403
42626	42700	1482
43343	43487	1557
44026	44082	1702
55513	55581	1759
56840	57036	1828
0	289	0
1522	1716	290
2572	2669	485
2848	2919	583
4661	4753	655
5104	5199	748
7807	7943	844
19889	20063	981
22521	22612	1156
23531	23550	1248
35859	35929	1268
39696	39758	1339
40247	40848	1402
0	289	0
1522	1716	290
2572	2669	485
2848	2919	583
4661	4753	655
5104	5199	748
7807	7943	844
19889	20063	981
22521	22612	1156
23531	23550	1248
35859	35929	1268
39696	39758	1339
40247	40325	1402
42625	42699	1481
43342	43486	1556
44025	44081	1701
55512	55580	1758
62465	62661	1827
0	288	0
1521	1693	289
2571	2668	462
2847	2918	560
4660	4752	632
5103	5198	725
7806	7942	821
19888	20062	958
22520	22611	1133
23530	23549	1225
35858	35928	1245
39695	39757	1316
40246	40324	1379
42624	42698	1458
43341	43485	1533
55511	55579	1678
66182	66288	1747
0	285	0
1518	1712	286
2568	2665	481
2844	2915	579
4657	4749	651
5100	5195	744
5559	5847	840
0	285	0
1518	1712	286
2568	2665	481
2844	2915	579
4657	4749	651
5100	5195	744
7803	8982	840
0	285	0
1587	1712	286
2568	2665	412
2844	2915	510
4657	4749	582
5100	5195	675
7803	7939	771
19885	20059	908
22517	22519	1083
0	1712	0
2568	2665	1713
2844	2915	1811
4657	4749	1883
5100	5195	1976
7803	7939	2072
19885	20059	2209
22517	22608	2384
23527	23546	2476
35855	35925	2496
39692	39754	2567
40243	40321	2630
42621	42695	2709
43338	43482	2784
44021	44077	2929
55508	55573	2986
66179	66281	3052
0	285	0
1518	1712	286
2568	2665	481
2844	2915	579
4657	4749	651
5100	5195	744
7803	7939	840
19885	20059	977
22517	22608	1152
23527	23546	1244
35855	35925	1264
39692	39754	1335
40243	40321	1398
42621	42695	1477
43338	43482	1552
44021	44077	1697
55508	55576	1754
66179	66296	1823
0	285	0
1518	1712	286
2568	2665	481
2844	2915	579
4657	4749	651
5100	5195	744
7803	7939	840
19885	20059	977
22517	22608	1152
23527	23546	1244
35855	35925	1264
39692	39754	1335
40243	40321	1398
42621	42695	1477
43338	43482	1552
44021	44077	1697
66179	66298	1754
0	1710	0
2566	2663	1711
2842	2913	1809
4655	4747	1881
5098	5823	1974
0	166	0
1399	1593	167
2449	2546	362
2725	2796	460
4538	4630	532
4981	5076	625
5395	5523	721
0	115	0
1417	1542	116
2398	2495	242
2674	2745	340
4487	4579	412
4930	5025	505
5164	5253	601
5344	5462	691
0	46	0
1279	1473	47
2329	2426	242
2605	2676	340
4418	4510	412
7564	7806	505
0	681	0
0	322	0
3969	4143	323
6601	6692	498
7611	7630	590
19939	20009	610
23776	23838	681
24327	24405	744
26705	26739	823
0	1298	0
1505	1679	1299
4137	4228	1474
5147	5166	1566
17475	17545	1586
21312	21374	1657
21863	21941	1720
24241	24315	1799
24958	25102	1874
25641	25697	2019
37128	37196	2076
39532	39624	2145
0	942	0
1149	1323	943
3781	3872	1118
4791	4810	1210
17119	17189	1230
20956	21018	1301
21507	21585	1364
23885	23959	1443
24602	24746	1518
25285	25341	1663
36772	36840	1720
47443	47546	1789
0	304	0
391	565	305
3023	3114	480
4033	4052	572
16361	16431	592
20198	20260	663
20749	20773	726
0	136	0
442	512	137
4279	4341	208
4830	4908	271
7208	7286	350
0	189	0
3956	4018	190
4507	4579	253
0	376	0
865	943	377
3243	3317	456
3960	4104	531
4643	4699	676
16130	16198	733
26801	26908	802
0	69	0
2178	2238	70
5428	5837	131
0	204	0
19828	19918	205
21156	21444	296
22195	22388	585
22797	22928	779
27165	27658	911
0	164	0
19466	19556	165
20794	21082	256
21833	22026	545
22435	23912	739
0	125	0
19427	19517	126
20755	21043	217
21794	21987	506
22396	22527	700
26764	28203	832
0	124	0
19426	19516	125
20460	21042	216
21793	21986	799
22395	22526	993
26763	27185	1125
0	109	0
19411	19501	110
19909	20086	201
